episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at,pid,agent
2,15,-0.0174116947421278,0.0137913175056483,0.0,0.0,-0.2611754211319179,0.2068697625847252,0.0,0.0,0,1761293941.0497563,pid_34040,KL001
2,72,-0.0443390194698974,-0.0083149264605355,0.0,0.0,-3.1924094018326183,-0.5986747051585604,0.0,0.0,0,1761293941.0537553,pid_8932,KL006
1,343,-0.0315471178482176,-0.0006509356544533,-0.1049562682215743,-0.0114149051087501,-10.82066142193866,-0.2232709294775061,-36.0,-3.915312452301296,12,1761293941.057274,pid_25128,KL004
2,108,-0.0351253217425879,-0.0019648094680874,0.0,0.0,-3.7935347481995016,-0.2121994225534456,0.0,0.0,0,1761293941.0602736,pid_30840,KL004
3,22,-0.0107856135531872,0.0161325804694072,0.0,0.0,-0.2372834981701191,0.3549167703269585,0.0,0.0,0,1761293941.0791087,pid_28436,KL005
1,377,-0.0389271024498752,-0.0033482320335936,0.0,0.0,-14.675517623602952,-1.2622834766648168,0.0,0.0,0,1761293941.0801067,pid_19268,KL003
2,77,-0.0206713813523255,0.0076711879785475,0.0,-0.0107942669897434,-1.5916963641290638,0.590681474348162,0.0,-0.8311585582102459,0,1761293941.0906286,pid_8932,KL001
2,78,-0.0355867142048873,-0.0026159759490495,0.0,0.0,-2.775763707981214,-0.2040461240258678,0.0,0.0,0,1761293941.0975451,pid_8932,KL003
3,28,-0.0234745815884007,0.0070438007868147,0.0,0.0,-0.6572882844752199,0.1972264220308125,0.0,0.0,0,1761293941.1121478,pid_8676,KL004
3,22,-0.0323878784123101,0.0010114373012483,0.0,0.0,-0.7125333250708243,0.0222516206274644,0.0,0.0,0,1761293941.118148,pid_10256,KL002
2,112,-0.0397318552151882,-0.005457054641599,0.0,-0.0807772571513916,-4.449967784101083,-0.6111901198590892,0.0,-9.047052800955866,0,1761293941.148681,pid_37692,KL002
3,6,-0.0035355736422671,0.188991890868414,0.0,0.0,-0.0212134418536026,1.1339513452104844,0.0,0.0,0,1761293941.1591482,pid_30840,KL001
1,317,-0.032116883830078,-4.021937098896942e-05,-0.113564668769716,-0.0257176743885835,-10.18105217413474,-0.0127495406035033,-36.0,-8.152502781180992,12,1761293941.1716845,pid_10784,KL002
2,36,-0.0338226608666768,0.0001964238102925,0.0,0.0,-1.2176157912003671,0.0070712571705322,0.0,0.0,0,1761293941.2111542,pid_34040,KL003
2,95,-0.0205173889708185,0.0190074313897629,0.0,0.0,-1.9491519522277656,1.8057059820274763,0.0,0.0,0,1761293941.2131555,pid_13392,KL006
3,13,-0.0156797774848233,0.0155563953106981,0.0,0.0,-0.203837107302703,0.2022331390390754,0.0,0.0,0,1761293941.2191546,pid_30840,KL006
2,39,-0.0330344201002727,0.0003912530974798,0.0,0.0,-1.2883423839106376,0.015258870801713,0.0,0.0,0,1761293941.2285652,pid_34040,KL006
3,62,-0.0208536581169316,0.0086913529754342,0.0,0.0,-1.2929268032497627,0.5388638844769253,0.0,0.0,0,1761293941.240095,pid_22744,KL006
3,63,-0.0147723542266284,0.0126279701768132,0.0,0.0,-0.9306583162775948,0.7955621211392323,0.0,0.0,0,1761293941.2490957,pid_22744,KL002
2,4,-0.0039389777261101,0.2729482887310265,-1.5,-0.1917803665023075,-0.0157559109044407,1.091793154924106,-6.0,-0.7671214660092303,2,1761293941.2500944,pid_10784,KL003
2,45,-0.0194588608578729,0.0097479963317269,0.0,0.0,-0.8756487386042814,0.4386598349277137,0.0,0.0,0,1761293941.2637353,pid_34040,KL002
2,109,-0.0397329774251567,-0.0036649167198095,0.0,0.0,-4.330894539342091,-0.3994759224592394,0.0,0.0,0,1761293941.2757444,pid_8932,KL002
3,21,-0.0071739209221002,0.0662104262985854,0.0,0.0,-0.1506523393641047,1.3904189522702937,0.0,0.0,0,1761293941.2807438,pid_30840,KL003
1,400,-0.0318701591181226,-0.0006439166787648,0.0,0.0,-12.748063647249063,-0.257566671505939,0.0,0.0,0,1761293941.284745,pid_27844,KL006
3,51,-0.0293007135120836,0.0031639623395071,0.0,0.0,-1.494336389116264,0.1613620793148649,0.0,0.0,0,1761293941.3220918,pid_8676,KL006
2,3,-0.00930084587038,0.3543056521777603,0.0,0.0,-0.0279025376111401,1.0629169565332808,0.0,0.0,0,1761293941.3784328,pid_27844,KL005
3,58,-0.0223067722582444,0.0063341846188133,-0.4137931034482758,-0.0272307427107378,-1.2937927909781803,0.3673827078911729,-24.0,-1.579383077222793,14,1761293941.388947,pid_10256,KL001
2,69,-0.0392656778341149,-0.0040168315696909,0.0,-0.0391557270947144,-2.7093317705539306,-0.2771613783086732,0.0,-2.7017451695352976,0,1761293941.3969438,pid_34040,KL004
1,400,-0.0250089544089114,0.0035466432743354,0.0,-0.0002716929096142,-10.00358176356459,1.4186573097341966,0.0,-0.1086771638456893,0,1761293941.4003186,pid_14280,KL003
2,54,-0.0155135704819417,0.0119551060242535,0.0,-0.0612229993791486,-0.837732806024855,0.6455757253096891,0.0,-3.3060419664740275,0,1761293941.4073164,pid_33316,KL001
2,133,-0.0252813443748573,0.0117093013035947,0.0,0.0,-3.362418801856022,1.5573370733781018,0.0,0.0,0,1761293941.4189658,pid_8932,KL004
3,57,-0.0220929420299018,0.007552354161999,-0.3157894736842105,-0.0144847990859113,-1.2592976957044029,0.430484187233947,-18.0,-0.8256335478969477,6,1761293941.4219682,pid_2060,KL006
2,129,-0.0329074962925907,0.001285200938445,-0.5348837209302325,-0.0893925878460168,-4.245067021744212,0.165790921059411,-69.0,-11.531643832136176,23,1761293941.4279647,pid_13392,KL002
3,90,-0.0401212724457842,-0.0059304561944993,0.0,0.0,-3.610914520120584,-0.5337410575049444,0.0,0.0,0,1761293941.4279647,pid_22744,KL005
3,63,-0.0201323031461505,0.0091504960710666,0.0,-0.0506203813160055,-1.268335098207482,0.5764812524772008,0.0,-3.1890840229083475,0,1761293941.4309654,pid_28436,KL002
2,32,-0.018327179247013,0.0115696416282712,0.0,0.0,-0.5864697359044182,0.3702285321046795,0.0,0.0,0,1761293941.4334824,pid_19268,KL002
2,134,-0.0364113859337703,-0.0036544767015368,0.0,0.0,-4.879125715125231,-0.4896998780059414,0.0,0.0,0,1761293941.4560874,pid_13392,KL004
3,72,-0.038332648689939,-0.0038478957959238,0.0,0.0,-2.7599507056756107,-0.2770484973065155,0.0,0.0,0,1761293941.4993186,pid_28436,KL004
2,166,-0.0384471988343954,-0.004543478343169,0.0,-0.0553429421561929,-6.382235006509637,-0.7542174049660675,0.0,-9.186928397928034,0,1761293941.5023162,pid_37692,KL003
3,79,-0.0147023125365743,0.0208886607997931,0.0,0.0,-1.161482690389371,1.6502042031836606,0.0,0.0,0,1761293941.5475938,pid_28436,KL001
2,208,-0.0342447442649414,-0.0010744153913914,0.0,0.0,-7.122906807107819,-0.2234784014094165,0.0,0.0,0,1761293941.5522833,pid_38700,KL001
2,44,-0.0169573272681353,0.0111255467950696,-0.1363636363636363,-0.017434578772937,-0.7461223997979555,0.4895240589830634,-6.0,-0.7671214660092303,2,1761293941.572323,pid_10784,KL002
2,329,-0.0344498193540663,-0.0017455402266115,0.0,0.0,-11.33399056748782,-0.5742827345551933,0.0,0.0,0,1761293941.6132667,pid_16184,KL002
2,187,-0.0347103124427031,-0.0026080795821081,-0.160427807486631,-0.027231573537067,-6.490828426785487,-0.4877108818542164,-30.0,-5.092304251431547,10,1761293941.6152954,pid_37692,KL005
2,53,-0.0084818153236502,0.0171426761874228,0.0,0.0,-0.4495362121534637,0.9085618379334096,0.0,0.0,0,1761293941.6230416,pid_19268,KL001
2,61,-0.019775858004403,0.0083129105288243,-0.1475409836065573,-0.0346285886518814,-1.2063273382685866,0.5070875422582879,-9.0,-2.112343907764771,3,1761293941.630599,pid_25128,KL006
3,85,-0.0233416388991925,0.0061067710184655,0.0,0.0,-1.9840393064313684,0.5190755365695683,0.0,0.0,0,1761293941.651891,pid_2060,KL005
3,97,-0.0208853994186377,0.0077809867601134,0.0,-0.0328771548753437,-2.025883743607861,0.754755715731003,0.0,-3.1890840229083475,0,1761293941.651891,pid_28436,KL006
2,123,-0.0238578224272475,0.006117719016079,0.0,-0.0219654078824007,-2.934512158551451,0.7524794389777277,0.0,-2.7017451695352976,0,1761293941.656411,pid_34040,KL005
2,229,-0.0284602420486927,0.0028161871351807,-0.0917030567685589,-0.0272439240297622,-6.517395429150649,0.6449068539563887,-21.0,-6.238858602815552,7,1761293941.6594117,pid_38700,KL006
3,95,-0.0390986017925384,-0.0036395965317782,0.0,0.0,-3.714367170291155,-0.3457616705189321,0.0,0.0,0,1761293941.6754186,pid_8676,KL003
2,58,-0.0381050308163181,-0.0020822942548895,-0.2068965517241379,-0.0360884874411334,-2.210091787346455,-0.1207730667835935,-12.0,-2.093132271585741,4,1761293941.677416,pid_10784,KL004
2,202,-0.0403898322021421,-0.0060574024556208,-0.1485148514851485,-0.0268655164844317,-8.15874610483272,-1.2235952960354055,-30.0,-5.426834329855212,10,1761293941.6940317,pid_37692,KL006
3,107,-0.0343230475034525,-0.0017197615532011,-0.7009345794392523,-0.0723345577931093,-3.672566082869424,-0.1840144861925237,-75.0,-7.739797683862702,32,1761293941.7341971,pid_10256,KL003
3,105,-0.0383485193820108,-0.0041147799414825,-0.1714285714285714,-0.0078631766466375,-4.026594535111137,-0.4320518938556676,-18.0,-0.8256335478969477,6,1761293941.7829428,pid_2060,KL001
3,124,-0.0234274722270576,0.0062048599598572,-0.7741935483870968,-0.0922526534673084,-2.9050065561551435,0.7694026350223038,-96.0,-11.439329029946247,38,1761293941.836894,pid_10256,KL005
2,115,-0.0419883686008896,-0.0071235601735911,0.0,0.0,-4.8286623891023055,-0.8192094199629865,0.0,0.0,0,1761293941.8519027,pid_33316,KL004
3,126,-0.0317106443546591,0.0002044965804731,0.0,0.0,-3.9955411886870578,0.0257665691396222,0.0,0.0,0,1761293941.861989,pid_8676,KL001
2,59,-0.029727913081555,0.0015294660589911,0.0,0.0,-1.753946871811745,0.0902384974804791,0.0,0.0,0,1761293941.8662326,pid_27844,KL006
2,89,-0.0436967875649019,-0.0081505422317735,-0.1348314606741573,-0.0235183401301768,-3.889014093276276,-0.7253982586278451,-12.0,-2.093132271585741,4,1761293941.867231,pid_10784,KL006
2,275,-0.0308668001437584,0.0017113540903923,-0.0981818181818181,-0.0201439654393025,-8.488370039533562,0.4706223748579035,-27.0,-5.539590495808196,9,1761293941.870233,pid_15220,KL002
2,217,-0.0391338838963995,-0.0043899660370467,-0.3179723502304147,-0.0494089608312696,-8.492052805518703,-0.9526226300391428,-69.0,-10.721744500385515,23,1761293941.8895447,pid_13392,KL001
2,96,-0.0430245968755058,-0.0057422911638806,-0.03125,-0.005781814315903,-4.130361300048564,-0.5512599517325445,-3.0,-0.5550541743266888,1,1761293941.9046464,pid_10784,KL001
2,103,-0.0309968559204325,0.0024612289783904,-0.3203883495145631,-0.027471154839718,-3.192676159804556,0.2535065847742149,-33.0,-2.82952894849096,11,1761293941.9474795,pid_25128,KL005
2,134,-0.0309123468997159,-0.0002619646690969,-0.1791044776119403,-0.0480334364538713,-4.142254484561936,-0.0351032656589908,-24.0,-6.436480484818764,8,1761293941.9840388,pid_33316,KL003
2,109,-0.0353154111683092,-0.0029425190629647,-0.4403669724770642,-0.0372010459097695,-3.849379817345712,-0.3207345778631529,-48.0,-4.054914004164885,16,1761293941.98956,pid_25128,KL001
3,33,-0.0142228344641937,0.014447160266397,-0.5454545454545454,-0.0411556896950265,-0.4693535373183924,0.4767562887911035,-18.0,-1.3581377599358744,6,1761293942.0079248,pid_34040,KL001
3,33,-0.0231144627781361,0.0078555850905086,-0.1818181818181818,-0.143834415423483,-0.7627772716784943,0.2592343079867851,-6.0,-4.746535708974941,2,1761293942.0079248,pid_34040,KL003
2,77,-0.0361557126681194,-0.0005431131059528,0.0,0.0,-2.7839898754451995,-0.0418197091583677,0.0,0.0,0,1761293942.0159235,pid_27844,KL002
2,122,-0.0456349425596036,-0.0092651261446554,0.0,0.0,-5.567462992271649,-1.1303453896479705,0.0,0.0,0,1761293942.019924,pid_10784,KL005
3,40,-0.0177620486450532,0.0117306445591285,0.0,-0.026716639730881,-0.710481945802131,0.4692257823651415,0.0,-1.0686655892352417,0,1761293942.0379589,pid_16184,KL003
3,12,-0.0086540900985033,0.0198982084753282,0.0,0.0,-0.1038490811820396,0.2387785017039393,0.0,0.0,0,1761293942.0544646,pid_13392,KL006
3,170,-0.0369770377663987,-0.0019794754069786,0.0,0.0,-6.28609642028778,-0.3365108191863668,0.0,0.0,0,1761293942.0794847,pid_10256,KL006
3,46,-0.0090714825001072,0.0171894401297836,-0.1304347826086956,-0.0624319276522871,-0.4172881950049336,0.7907142459700465,-6.0,-2.8718686720052067,2,1761293942.0988252,pid_34040,KL004
2,151,-0.0283041302507989,0.0038184063980633,-0.6158940397350994,-0.0226214107598754,-4.273923667870647,0.5765793661075631,-93.0,-3.4158330247411937,35,1761293942.1148338,pid_33316,KL006
2,92,-0.0375804214933619,-0.0013591322728464,0.0,0.0,-3.457398777389299,-0.1250401691018698,0.0,0.0,0,1761293942.1218324,pid_27844,KL004
2,116,-0.0309101564930231,0.0010795342631448,0.0,0.0,-3.585578153190689,0.1252259745248067,0.0,0.0,0,1761293942.122839,pid_19268,KL003
2,278,-0.0284969145994063,0.0011108669780892,0.0,-0.0029897789863677,-7.9221422586349615,0.3088210199088099,0.0,-0.8311585582102459,0,1761293942.13584,pid_8932,KL005
3,201,-0.0321346760163026,0.0002195380453551,0.0,0.0,-6.459069879276827,0.0441271471163884,0.0,0.0,0,1761293942.1383598,pid_28436,KL003
2,338,-0.0314370583298094,0.0008701373266183,-0.0621301775147929,-0.0184581615467915,-10.625725715475594,0.294106416396992,-21.0,-6.238858602815552,7,1761293942.1429963,pid_38700,KL003
2,86,-0.0289886085219709,0.0032342314955985,0.0,-0.0250391076414691,-2.4930203328894973,0.2781439086214728,0.0,-2.153363257166345,0,1761293942.164965,pid_14280,KL005
2,332,-0.0333408747797529,-0.0023222998596292,0.0,-0.0059192556586038,-11.069170426877983,-0.7710035533969186,0.0,-1.9651928786564763,0,1761293942.1674757,pid_15220,KL003
3,28,-0.0186138677584856,0.0107379157408759,0.0,0.0,-0.5211882972375989,0.3006616407445254,0.0,0.0,0,1761293942.2039363,pid_13392,KL003
3,175,-0.0310853216022606,0.0010563345002307,0.0,-0.0080196513965432,-5.439931280395612,0.1848585375403725,0.0,-1.4034389943950711,0,1761293942.234404,pid_2060,KL003
3,34,-0.0197330199881229,0.0102773778855983,0.0,0.0,-0.6709226795961809,0.3494308481103431,0.0,0.0,0,1761293942.2544415,pid_13392,KL004
3,36,-0.008124554969875,0.0445235752435156,0.0,0.0,-0.2924839789155022,1.602848708766562,0.0,0.0,0,1761293942.2691407,pid_13392,KL005
3,185,-0.0235015890795622,0.0051609591212833,0.0,-0.0075861567264598,-4.347793979719024,0.9547774374374206,0.0,-1.4034389943950711,0,1761293942.2871866,pid_2060,KL004
3,62,-0.0374381983271458,-0.0038285296546933,-0.5806451612903226,-0.0456561811872322,-2.32116829628304,-0.2373688385909877,-36.0,-2.8306832336084016,12,1761293942.295205,pid_37692,KL005
3,64,-0.0295321246339783,0.0014342460188278,-0.5625,-0.087674145043759,-1.890055976574615,0.091791745204981,-36.0,-5.61114528280058,12,1761293942.3103864,pid_37692,KL001
3,65,-0.0187353372951771,0.0104878309370993,-0.4615384615384615,-0.0464858802639734,-1.217796924186517,0.6817090109114556,-30.0,-3.0215822171582736,10,1761293942.3173816,pid_37692,KL004
2,163,-0.0192591893161755,0.0152667753470755,0.0,0.0,-3.1392478585366117,2.488484381573309,0.0,0.0,0,1761293942.33297,pid_25128,KL004
2,134,-0.0420472867959547,-0.0073931340058016,-0.2014925373134328,-0.0148399715974875,-5.634336430657942,-0.9906799567774276,-27.0,-1.988556194063332,9,1761293942.336478,pid_27844,KL001
3,81,-0.0426610327153084,-0.0073266546519855,0.0,0.0,-3.455543649939984,-0.5934590268108281,0.0,0.0,0,1761293942.338488,pid_16184,KL001
2,135,-0.0457700838026744,-0.0100626023072029,-0.2,-0.0147300458819506,-6.178961313361053,-1.3584513114723995,-27.0,-1.988556194063332,9,1761293942.3394856,pid_27844,KL003
3,82,-0.0153084285051811,0.0123027328421216,0.0,0.0,-1.255291137424856,1.0088240930539718,0.0,0.0,0,1761293942.3444934,pid_16184,KL005
4,17,-0.0083778515957718,0.0180705535499404,0.0,0.0,-0.1424234771281218,0.3071994103489882,0.0,0.0,0,1761293942.3483236,pid_28436,KL005
4,18,-0.0124240765432189,0.0161093669766183,0.0,0.0,-0.2236333777779403,0.2899686055791301,0.0,0.0,0,1761293942.3578367,pid_28436,KL002
3,212,-0.024179026705264,0.0054277195872891,0.0,0.0,-5.125953661515987,1.150676552505301,0.0,0.0,0,1761293942.3790014,pid_8676,KL005
3,19,-0.017443714848428,0.0131665857565379,0.0,0.0,-0.3314305821201331,0.250165129374221,0.0,0.0,0,1761293942.380003,pid_15220,KL004
2,157,-0.030683710160995,0.0010970668648226,0.0,0.0,-4.817342495276219,0.1722394977771528,0.0,0.0,0,1761293942.3810017,pid_19268,KL004
2,202,-0.0373457925577561,-0.003443059543951,-0.4158415841584158,-0.0607458258040502,-7.543850096666744,-0.6954980278781038,-84.0,-12.270656812418151,28,1761293942.3971653,pid_33316,KL002
3,60,-0.0279406593132719,0.0024929043969124,0.0,0.0,-1.6764395587963172,0.149574263814747,0.0,0.0,0,1761293942.4011643,pid_13392,KL002
2,177,-0.0432049599509193,-0.0076909311862658,0.0,0.0,-7.647277911312727,-1.3612948199690598,0.0,0.0,0,1761293942.408173,pid_25128,KL003
2,167,-0.0433477188688925,-0.0069417230632713,0.0,-0.0273069790569248,-7.239069051105048,-1.1592677515663188,0.0,-4.560265502506456,0,1761293942.4392197,pid_19268,KL006
3,34,-0.0140381708076801,0.0129609842891751,-1.1470588235294117,-0.0432164242022708,-0.4772978074611263,0.4406734658319535,-39.0,-1.4693584228772076,13,1761293942.456344,pid_8932,KL003
3,36,-0.0154192568373058,0.0106991135121101,0.0,0.0,-0.5550932461430117,0.3851680864359654,0.0,0.0,0,1761293942.4723508,pid_38700,KL004
3,38,-0.0109422337111164,0.0158995963319662,0.0,0.0,-0.4158048810224232,0.6041846606147161,0.0,0.0,0,1761293942.4873743,pid_38700,KL006
3,40,-0.0173501993552486,0.0113780787546323,0.0,-0.0167609879699286,-0.6940079742099445,0.4551231501852957,0.0,-0.6704395187971445,0,1761293942.499739,pid_38700,KL005
3,251,-0.0388686398411558,-0.004486609678069,-0.0597609561752988,-0.0316932058619317,-9.756028600130117,-1.1261390291953213,-15.0,-7.95499467134486,5,1761293942.501277,pid_22744,KL004
2,222,-0.0319742702430033,-0.0006339883428125,-0.2027027027027027,-0.0735401805409098,-7.09828799394674,-0.1407454121043856,-45.0,-16.32592008008199,15,1761293942.501277,pid_33316,KL005
4,40,-0.038134355329473,-0.0034566884604188,0.0,0.0,-1.5253742131789203,-0.1382675384167551,0.0,0.0,0,1761293942.5085328,pid_28436,KL003
3,255,-0.0323046691668653,-0.0006956348656163,-0.0588235294117647,-0.0082007682242027,-8.237690637550653,-0.1773868907321678,-15.0,-2.091195897171691,5,1761293942.528563,pid_22744,KL003
3,17,-0.0096979153320038,0.0752838066760572,0.0,-0.0183853835514986,-0.1648645606440662,1.2798247134929732,0.0,-0.3125515203754777,0,1761293942.5345623,pid_27844,KL005
3,263,-0.0341885516154196,-0.0016135241088605,0.0,-0.0222958128295557,-8.991589074855378,-0.4243568406303353,0.0,-5.863798774173169,0,1761293942.571644,pid_22744,KL001
3,107,-0.0345862463490316,-0.0016803647413531,0.0,-0.0259856266279642,-3.700728359346392,-0.17979902732479,0.0,-2.780462049192177,0,1761293942.5807862,pid_37692,KL003
3,51,-0.0267934928473212,0.0031531099079556,0.0,0.0,-1.366468135213386,0.1608086053057356,0.0,0.0,0,1761293942.5817838,pid_8932,KL004
3,222,-0.0381970964034836,-0.002898242401437,0.0,0.0,-8.479755401573364,-0.6434098131190187,0.0,0.0,0,1761293942.598902,pid_30840,KL002
3,224,-0.0408328309385343,-0.0063499759889075,0.0,-0.0058345963494409,-9.146554130231696,-1.4223946215152887,0.0,-1.3069495822747643,0,1761293942.6048994,pid_30840,KL004
4,1,-0.0070632060894241,1.0,0.0,0.0,-0.0070632060894241,1.0,0.0,0.0,0,1761293942.6234293,pid_22744,KL002
3,262,-0.031345243258044,0.0003029637931928,0.0,0.0,-8.212453733607553,0.0793765138165197,0.0,0.0,0,1761293942.6389809,pid_2060,KL002
3,62,-0.036480251733979,-0.0033570866318893,-0.6290322580645161,-0.0236993294012452,-2.2617756075067,-0.2081393711771388,-39.0,-1.4693584228772076,13,1761293942.653872,pid_8932,KL005
3,68,-0.0181133650238281,0.0098544648001163,0.0,0.0,-1.2317088216203165,0.6701036064079087,0.0,0.0,0,1761293942.6623929,pid_10784,KL003
3,296,-0.0317005728300956,-3.2011234676706706e-05,0.0,0.0,-9.383369557708315,-0.0094753254643051,0.0,0.0,0,1761293942.676399,pid_10256,KL004
3,33,-0.0204280983605424,0.0095984788838443,-0.5454545454545454,-0.0482933533164217,-0.674127245897902,0.3167498031668632,-18.0,-1.593680659441918,6,1761293942.6879165,pid_27844,KL006
3,37,-0.0154727055476094,0.0124727679432948,-0.8108108108108109,-0.0430724502551869,-0.5724901052615512,0.4614924139019082,-30.0,-1.593680659441918,10,1761293942.7193787,pid_27844,KL002
3,39,-0.0191368686525175,0.0109510292671491,-0.6923076923076923,-0.0728515720432864,-0.7463378774481847,0.4270901414188176,-27.0,-2.841211309688173,9,1761293942.732386,pid_27844,KL001
3,21,-0.0332902256461624,0.0016177351629385,0.0,0.0,-0.6990947385694117,0.0339724384217101,0.0,0.0,0,1761293942.7343888,pid_33316,KL004
3,133,-0.0216542124249613,0.0080897572359657,-0.225563909774436,-0.0227186632869043,-2.880010252519858,1.075937712383448,-30.0,-3.0215822171582736,10,1761293942.7353842,pid_37692,KL002
