episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at,pid,agent,feature,index,min,max,mean,std,samples
7,,,,,,,,,,pid_29208,obs_stats,x_r_1,7.0,-0.904552698135376,0.6785478591918945,-0.0246744991257951,0.2388190524141136,932.0
7,,,,,,,,,,pid_29208,obs_stats,x_r_2,8.0,-0.9523399472236632,0.9586431384086608,-0.0177123327405092,0.2869640739134903,932.0
7,,,,,,,,,,pid_29208,obs_stats,y_r_0,9.0,-0.735904335975647,0.794486939907074,-0.0031669302223961,0.1712692629222363,932.0
7,,,,,,,,,,pid_29208,obs_stats,y_r_1,10.0,-0.8685819506645203,0.9096267223358154,0.0233518799385675,0.1958253182764,932.0
7,,,,,,,,,,pid_29208,obs_stats,y_r_2,11.0,-0.9245041012763976,1.2062666416168213,0.0230470139084795,0.2513730330383734,932.0
7,,,,,,,,,,pid_29208,obs_stats,vx_r_0,12.0,-0.9418838024139404,0.9185007810592652,0.0116474511662184,0.2355916553712022,932.0
7,,,,,,,,,,pid_29208,obs_stats,vx_r_1,13.0,-0.9185007810592652,0.9418838024139404,-0.0155665214864899,0.2319800832543432,932.0
7,,,,,,,,,,pid_29208,obs_stats,vx_r_2,14.0,-0.9018882513046264,0.7913603186607361,-0.0194396334860326,0.2431273474523627,932.0
7,,,,,,,,,,pid_29208,obs_stats,vy_r_0,15.0,-0.9218542575836182,0.8577000498771667,-0.0047667901770879,0.2364533408327419,932.0
7,,,,,,,,,,pid_29208,obs_stats,vy_r_1,16.0,-0.9082120060920716,0.9218542575836182,-0.004361982456316,0.2401383099099433,932.0
7,,,,,,,,,,pid_29208,obs_stats,vy_r_2,17.0,-0.9226727485656738,0.9073934555053712,0.0106591045955903,0.2362854862571337,932.0
7,,,,,,,,,,pid_29208,obs_stats,cos_trk_0,18.0,-1.0,0.999991536140442,0.0224377649283893,0.7147762423916102,932.0
7,,,,,,,,,,pid_29208,obs_stats,cos_trk_1,19.0,-0.9999988079071044,1.0,-0.0523664595868015,0.7256359759087058,932.0
7,,,,,,,,,,pid_29208,obs_stats,cos_trk_2,20.0,-0.999996781349182,0.9999996423721312,-0.0317429711056304,0.7361721835163935,932.0
7,,,,,,,,,,pid_29208,obs_stats,sin_trk_0,21.0,-0.9999994039535522,0.9999570250511168,-0.0105920867884382,0.6996804480625172,932.0
7,,,,,,,,,,pid_29208,obs_stats,sin_trk_1,22.0,-0.9999969005584716,0.9999973177909852,-0.0034104908001234,0.6868549405235667,932.0
7,,,,,,,,,,pid_29208,obs_stats,sin_trk_2,23.0,-0.999999701976776,0.9999969005584716,0.0614762811783761,0.6740419406069242,932.0
7,,,,,,,,,,pid_29208,obs_stats,dist_n_0,24.0,-0.657723069190979,0.7748337984085083,-0.408778307053597,0.2020785740941953,932.0
7,,,,,,,,,,pid_29208,obs_stats,dist_n_1,25.0,-0.6509923338890076,0.7489022612571716,-0.3287548545490439,0.2394058053131874,932.0
7,,,,,,,,,,pid_29208,obs_stats,dist_n_2,26.0,-0.6274045705795288,0.9544907808303832,-0.2479555920262817,0.2910814696512296,932.0
7,,,,,,,,,,pid_29908,obs_stats,cos_drift,0.0,-0.9999998807907104,1.0,0.1707500573746237,0.6945252136934487,934.0
7,,,,,,,,,,pid_29908,obs_stats,sin_drift,1.0,-0.9999934434890748,0.9999783635139464,0.047622861037661,0.6980324773280709,934.0
7,,,,,,,,,,pid_29908,obs_stats,airspeed_norm,2.0,-0.5414277911186218,1.0000131130218506,-0.043700813875668,0.2517171627550981,934.0
7,,,,,,,,,,pid_29908,obs_stats,risk_0,3.0,0.0140000004321336,1.0,0.135119902323014,0.2192120299230673,934.0
7,,,,,,,,,,pid_29908,obs_stats,risk_1,4.0,0.0140000004321336,0.8018748164176941,0.0481487204653771,0.0788757973781699,934.0
7,,,,,,,,,,pid_29908,obs_stats,risk_2,5.0,0.0140000004321336,0.625991702079773,0.0273954486504308,0.0334670351330739,934.0
7,,,,,,,,,,pid_29908,obs_stats,x_r_0,6.0,-0.6024565696716309,0.8024880886077881,0.0017749718094537,0.1807165619361739,934.0
7,,,,,,,,,,pid_29908,obs_stats,x_r_1,7.0,-0.6015685796737671,0.7969517111778259,0.018853938587125,0.2002621849550038,934.0
7,,,,,,,,,,pid_29908,obs_stats,x_r_2,8.0,-0.5873345732688904,1.121651291847229,0.0141913675716133,0.229317849219913,934.0
7,,,,,,,,,,pid_29908,obs_stats,y_r_0,9.0,-0.5775501728057861,1.055300235748291,-0.006213143626011,0.1618389139748661,934.0
7,,,,,,,,,,pid_29908,obs_stats,y_r_1,10.0,-0.9063840508461,1.055490255355835,0.0015977799388063,0.1973164758216234,934.0
7,,,,,,,,,,pid_29908,obs_stats,y_r_2,11.0,-1.014486312866211,0.8036060333251953,-0.0318916064775381,0.2659551428622356,934.0
7,,,,,,,,,,pid_29908,obs_stats,vx_r_0,12.0,-0.74202960729599,0.9465405344963074,0.0160834168445925,0.2271991467189741,934.0
7,,,,,,,,,,pid_29908,obs_stats,vx_r_1,13.0,-0.9485678672790528,0.9485678672790528,0.0385431327503297,0.2161565041071635,934.0
7,,,,,,,,,,pid_29908,obs_stats,vx_r_2,14.0,-0.9465405344963074,0.8245776891708374,0.0154982785218964,0.2268898761742871,934.0
7,,,,,,,,,,pid_29908,obs_stats,vy_r_0,15.0,-0.9491272568702698,0.9491272568702698,0.0034580475665871,0.2410343595955685,934.0
7,,,,,,,,,,pid_29908,obs_stats,vy_r_1,16.0,-0.9310897588729858,0.9294319152832032,-0.0060949203238186,0.2409329210321981,934.0
7,,,,,,,,,,pid_29908,obs_stats,vy_r_2,17.0,-0.7446737885475159,0.8543397188186646,-0.0167435693484905,0.2415659632812824,934.0
7,,,,,,,,,,pid_29908,obs_stats,cos_trk_0,18.0,-0.9999998807907104,0.9999998807907104,0.0133784005659725,0.7100634277228821,934.0
7,,,,,,,,,,pid_29908,obs_stats,cos_trk_1,19.0,-0.9999442100524902,0.9999979734420776,0.1353099460210512,0.6863089209764069,934.0
7,,,,,,,,,,pid_29908,obs_stats,cos_trk_2,20.0,-0.9999954104423524,0.999998927116394,0.0408130949310763,0.6963192420893737,934.0
7,,,,,,,,,,pid_29908,obs_stats,sin_trk_0,21.0,-0.9999067783355712,0.999959111213684,-0.0003445273134618,0.704771201008533,934.0
7,,,,,,,,,,pid_29908,obs_stats,sin_trk_1,22.0,-0.9999938011169434,0.9999991655349731,-0.0064021784139645,0.7153198157943244,934.0
7,,,,,,,,,,pid_29908,obs_stats,sin_trk_2,23.0,-0.9999991655349731,0.9999938011169434,-0.0512437193698848,0.7154824230097802,934.0
7,,,,,,,,,,pid_29908,obs_stats,dist_n_0,24.0,-0.661504864692688,0.7715426683425903,-0.4122115220928513,0.199700436154884,934.0
7,,,,,,,,,,pid_29908,obs_stats,dist_n_1,25.0,-0.6598134636878967,0.77066969871521,-0.3553351012105426,0.2100458104526583,934.0
7,,,,,,,,,,pid_29908,obs_stats,dist_n_2,26.0,-0.659423828125,1.0246042013168335,-0.2718155306426914,0.2555922783335183,934.0
7,,,,,,,,,,pid_3108,obs_stats,cos_drift,0.0,-1.0,1.0,0.0556268042009653,0.7310880901812469,961.0
7,,,,,,,,,,pid_3108,obs_stats,sin_drift,1.0,-0.9999751448631288,0.9999945759773254,-0.0196775224783621,0.6804900452290601,961.0
7,,,,,,,,,,pid_3108,obs_stats,airspeed_norm,2.0,-0.8171364068984985,1.0000131130218506,-0.0500313782509422,0.2619477198229373,961.0
7,,,,,,,,,,pid_3108,obs_stats,risk_0,3.0,0.0140000004321336,1.0,0.1002440312499341,0.1858134429705431,961.0
7,,,,,,,,,,pid_3108,obs_stats,risk_1,4.0,0.0140000004321336,0.4769765436649322,0.0300437840831763,0.0322875862252842,961.0
7,,,,,,,,,,pid_3108,obs_stats,risk_2,5.0,0.0140000004321336,0.1171494573354721,0.0196965357664735,0.0163761809383548,961.0
7,,,,,,,,,,pid_3108,obs_stats,x_r_0,6.0,-0.5904772877693176,1.3604357242584229,0.0139084381782318,0.2061405437798048,961.0
7,,,,,,,,,,pid_3108,obs_stats,x_r_1,7.0,-0.971562385559082,1.628340721130371,0.0143589650337376,0.28291570437597,961.0
7,,,,,,,,,,pid_3108,obs_stats,x_r_2,8.0,-1.207017183303833,1.919185161590576,0.093369015184713,0.4546816863517566,961.0
7,,,,,,,,,,pid_3108,obs_stats,y_r_0,9.0,-1.981381893157959,1.794072151184082,-0.1038847550329181,0.4342839268649413,961.0
7,,,,,,,,,,pid_3108,obs_stats,y_r_1,10.0,-1.4327117204666138,1.9199447631835935,0.0023594211164811,0.4874584198118191,961.0
7,,,,,,,,,,pid_3108,obs_stats,y_r_2,11.0,-2.293830633163452,2.5518765449523926,-0.0612436959761777,0.4791067311312943,961.0
7,,,,,,,,,,pid_3108,obs_stats,vx_r_0,12.0,-0.8663376569747925,0.864162802696228,-0.0083967142599212,0.215735839686309,961.0
7,,,,,,,,,,pid_3108,obs_stats,vx_r_1,13.0,-0.8294748067855835,0.8294748067855835,0.0176928457645368,0.2145878937089228,961.0
7,,,,,,,,,,pid_3108,obs_stats,vx_r_2,14.0,-0.6546599268913269,0.8309224843978882,0.0132859075036986,0.2212378065668671,961.0
7,,,,,,,,,,pid_3108,obs_stats,vy_r_0,15.0,-0.8810949921607971,0.9082650542259216,0.0039804612712755,0.2346039353555671,961.0
7,,,,,,,,,,pid_3108,obs_stats,vy_r_1,16.0,-0.9121835827827454,0.9121835827827454,-0.0024564308049237,0.2313921089389034,961.0
7,,,,,,,,,,pid_3108,obs_stats,vy_r_2,17.0,-0.9038537740707396,0.9038537740707396,-0.0173284933968586,0.2477609759680396,961.0
7,,,,,,,,,,pid_3108,obs_stats,cos_trk_0,18.0,-1.0,1.0,-0.0073471500370632,0.6934420553308308,961.0
7,,,,,,,,,,pid_3108,obs_stats,cos_trk_1,19.0,-0.9999968409538268,0.9999934434890748,0.0664843489259916,0.6940798920741643,961.0
7,,,,,,,,,,pid_3108,obs_stats,cos_trk_2,20.0,-0.999988853931427,0.9999867081642152,0.0351466667144505,0.6859002680189571,961.0
7,,,,,,,,,,pid_3108,obs_stats,sin_trk_0,21.0,-0.9999938011169434,0.9999938011169434,0.01909656146776,0.7209443024528748,961.0
7,,,,,,,,,,pid_3108,obs_stats,sin_trk_1,22.0,-0.999986469745636,0.9999997615814208,0.0105981486873715,0.7174660684679749,961.0
7,,,,,,,,,,pid_3108,obs_stats,sin_trk_2,23.0,-0.9999704957008362,0.999986469745636,-0.0277762504209232,0.7270306664360797,961.0
7,,,,,,,,,,pid_3108,obs_stats,dist_n_0,24.0,-0.6649818420410156,1.9849680662155151,-0.2412511338849749,0.499220735424317,961.0
7,,,,,,,,,,pid_3108,obs_stats,dist_n_1,25.0,-0.6580677628517151,2.2252089977264404,-0.151206643295423,0.5469228404233297,961.0
7,,,,,,,,,,pid_3108,obs_stats,dist_n_2,26.0,-0.6287627816200256,2.8211565017700195,-0.0508122605881698,0.6466252909430708,961.0
7,,,,,,,,,,pid_31928,obs_stats,cos_drift,0.0,-0.9999982118606568,1.0,0.1202761546058095,0.7181449341316257,947.0
7,,,,,,,,,,pid_31928,obs_stats,sin_drift,1.0,-0.9999949932098388,0.999991774559021,0.0161918791557504,0.6859889478445994,947.0
7,,,,,,,,,,pid_31928,obs_stats,airspeed_norm,2.0,-0.8315412998199463,1.0000131130218506,-0.0450890956778072,0.2646251033856405,947.0
7,,,,,,,,,,pid_31928,obs_stats,risk_0,3.0,0.0140000004321336,1.0,0.1326026317723478,0.2174050703249799,947.0
7,,,,,,,,,,pid_31928,obs_stats,risk_1,4.0,0.0140000004321336,0.730215847492218,0.0425455247473911,0.080518197468931,947.0
7,,,,,,,,,,pid_31928,obs_stats,risk_2,5.0,0.0140000004321336,0.6633099913597107,0.0255927861832404,0.0377723978882523,947.0
7,,,,,,,,,,pid_31928,obs_stats,x_r_0,6.0,-0.7075747847557068,0.6932759881019592,0.0115260904992965,0.1768690221924216,947.0
7,,,,,,,,,,pid_31928,obs_stats,x_r_1,7.0,-1.341277003288269,0.9511614441871644,-0.0652458274107763,0.3241969238291938,947.0
7,,,,,,,,,,pid_31928,obs_stats,x_r_2,8.0,-1.3732703924179075,1.602196455001831,-0.0117677287451225,0.3616836522151416,947.0
7,,,,,,,,,,pid_31928,obs_stats,y_r_0,9.0,-0.789652407169342,0.6529709696769714,-0.0288147854958263,0.1934979299623707,947.0
7,,,,,,,,,,pid_31928,obs_stats,y_r_1,10.0,-0.7376977801322937,0.8642921447753906,-0.0320819326352628,0.2186525342230744,947.0
7,,,,,,,,,,pid_31928,obs_stats,y_r_2,11.0,-1.1682230234146118,1.260195016860962,0.0123276683104095,0.3191185078493657,947.0
7,,,,,,,,,,pid_31928,obs_stats,vx_r_0,12.0,-0.9333046078681946,0.9333046078681946,-0.0087595183273591,0.2595078590062978,947.0
7,,,,,,,,,,pid_31928,obs_stats,vx_r_1,13.0,-0.9218279123306274,0.9300602674484252,-0.0050096160998293,0.2583543341855857,947.0
7,,,,,,,,,,pid_31928,obs_stats,vx_r_2,14.0,-0.9300602674484252,0.9233137369155884,0.0163106858089724,0.2704960089435834,947.0
7,,,,,,,,,,pid_31928,obs_stats,vy_r_0,15.0,-0.8379010558128357,0.6364171504974365,-0.0136720207525975,0.2167783527312478,947.0
7,,,,,,,,,,pid_31928,obs_stats,vy_r_1,16.0,-0.8936664462089539,0.9385100603103638,-0.0013936395941711,0.2173021744175055,947.0
7,,,,,,,,,,pid_31928,obs_stats,vy_r_2,17.0,-0.6976132988929749,0.7222687005996704,0.0129077165115771,0.2333429950119052,947.0
7,,,,,,,,,,pid_31928,obs_stats,cos_trk_0,18.0,-1.0,1.0,-0.0072432845799447,0.7269842695611025,947.0
7,,,,,,,,,,pid_31928,obs_stats,cos_trk_1,19.0,-1.0,0.9996734857559204,-0.0191414816877406,0.744590821781502,947.0
7,,,,,,,,,,pid_31928,obs_stats,cos_trk_2,20.0,-0.9999964237213136,0.9999924302101136,0.0398081271098326,0.7145592900962201,947.0
7,,,,,,,,,,pid_31928,obs_stats,sin_trk_0,21.0,-0.9999664425849916,0.9999922513961792,-0.0352523196931169,0.6864797111554364,947.0
7,,,,,,,,,,pid_31928,obs_stats,sin_trk_1,22.0,-0.9999901056289672,0.9999778270721436,0.004906466531008,0.6680199900811096,947.0
7,,,,,,,,,,pid_31928,obs_stats,sin_trk_2,23.0,-0.9999962449073792,0.9999963641166688,0.0255716729404183,0.6987282303331974,947.0
7,,,,,,,,,,pid_31928,obs_stats,dist_n_0,24.0,-0.6600660085678101,0.5569161772727966,-0.3774435628636282,0.200379172341248,947.0
7,,,,,,,,,,pid_31928,obs_stats,dist_n_1,25.0,-0.6346268057823181,1.1641207933425903,-0.253604626386803,0.3323427679127628,947.0
7,,,,,,,,,,pid_31928,obs_stats,dist_n_2,26.0,-0.6510080695152283,1.486265778541565,-0.1548021215440977,0.3896634779895222,947.0
7,,,,,,,,,,pid_36364,obs_stats,cos_drift,0.0,-0.999970018863678,1.0,0.1724515643656758,0.7325523192970853,975.0
7,,,,,,,,,,pid_36364,obs_stats,sin_drift,1.0,-0.9999980330467224,0.9999998807907104,-0.1324112143108728,0.6458118833121737,975.0
7,,,,,,,,,,pid_36364,obs_stats,airspeed_norm,2.0,-0.5401809215545654,1.0000131130218506,-0.0404336024463797,0.2425833708378536,975.0
7,,,,,,,,,,pid_36364,obs_stats,risk_0,3.0,0.0140000004321336,1.0,0.1111152066137545,0.1843724771409483,975.0
7,,,,,,,,,,pid_36364,obs_stats,risk_1,4.0,0.0140000004321336,0.7107275128364563,0.0362816098666726,0.046260529215344,975.0
7,,,,,,,,,,pid_36364,obs_stats,risk_2,5.0,0.0140000004321336,0.1440186351537704,0.0238090512672295,0.0201747231583842,975.0
7,,,,,,,,,,pid_36364,obs_stats,x_r_0,6.0,-0.6459755897521973,1.4521331787109375,0.0564923544536129,0.2643498582353251,975.0
7,,,,,,,,,,pid_36364,obs_stats,x_r_1,7.0,-0.6153525710105896,1.205298900604248,0.0982854340815892,0.295118932597424,975.0
7,,,,,,,,,,pid_36364,obs_stats,x_r_2,8.0,-1.0176687240600586,1.4517918825149536,0.0683568199427845,0.3374524041952933,975.0
7,,,,,,,,,,pid_36364,obs_stats,y_r_0,9.0,-0.9836412072181702,1.016270637512207,0.0432123473565428,0.2005393338416357,975.0
7,,,,,,,,,,pid_36364,obs_stats,y_r_1,10.0,-0.8434255719184875,1.0539960861206057,-0.0136292946610886,0.2626749170387445,975.0
7,,,,,,,,,,pid_36364,obs_stats,y_r_2,11.0,-0.9298170208930968,1.5756442546844482,0.097846776257263,0.3488361892924849,975.0
7,,,,,,,,,,pid_36364,obs_stats,vx_r_0,12.0,-0.9380570650100708,0.9380570650100708,0.0092688774492424,0.2489192747107807,975.0
7,,,,,,,,,,pid_36364,obs_stats,vx_r_1,13.0,-0.924401879310608,0.8490161299705505,0.0375246601599233,0.2459441967476875,975.0
7,,,,,,,,,,pid_36364,obs_stats,vx_r_2,14.0,-0.8323625922203064,0.924401879310608,0.0090517800384893,0.2295676726622347,975.0
7,,,,,,,,,,pid_36364,obs_stats,vy_r_0,15.0,-0.902241349220276,0.901913046836853,0.0033934712195052,0.2446473795433466,975.0
7,,,,,,,,,,pid_36364,obs_stats,vy_r_1,16.0,-0.8905847072601318,0.8673930764198303,0.0091036383406772,0.2368460629773754,975.0
7,,,,,,,,,,pid_36364,obs_stats,vy_r_2,17.0,-0.8677213788032532,0.902241349220276,0.0410870018370527,0.2507367556665585,975.0
7,,,,,,,,,,pid_36364,obs_stats,cos_trk_0,18.0,-1.0,1.0,0.0175881072358252,0.7161078679074331,975.0
7,,,,,,,,,,pid_36364,obs_stats,cos_trk_1,19.0,-0.999999463558197,0.9999996423721312,0.1460207426509797,0.689338210910153,975.0
7,,,,,,,,,,pid_36364,obs_stats,cos_trk_2,20.0,-0.9999998807907104,0.9999879598617554,0.0258928437225329,0.6800301775876885,975.0
7,,,,,,,,,,pid_36364,obs_stats,sin_trk_0,21.0,-0.9999558925628662,0.9999732971191406,0.0119568557120286,0.6984006324229494,975.0
7,,,,,,,,,,pid_36364,obs_stats,sin_trk_1,22.0,-0.9999732971191406,0.999983549118042,0.0277493450387668,0.7097356969688632,975.0
7,,,,,,,,,,pid_36364,obs_stats,sin_trk_2,23.0,-0.9999746084213256,0.9999921917915344,0.1162315995619895,0.7241483738681846,975.0
7,,,,,,,,,,pid_36364,obs_stats,dist_n_0,24.0,-0.6629220843315125,1.688038945198059,-0.3286147583029472,0.3005558416983325,975.0
7,,,,,,,,,,pid_36364,obs_stats,dist_n_1,25.0,-0.6300152540206909,1.292320966720581,-0.2389871477292259,0.3345492753003472,975.0
7,,,,,,,,,,pid_36364,obs_stats,dist_n_2,26.0,-0.6280872225761414,1.7663003206253052,-0.1429389232035596,0.4117715241375543,975.0
7,,,,,,,,,,pid_6116,obs_stats,cos_drift,0.0,-0.9999995827674866,1.0,0.1426044600575718,0.708384405057299,1090.0
7,,,,,,,,,,pid_6116,obs_stats,sin_drift,1.0,-0.9999983310699464,0.9999954104423524,-0.0138967909061032,0.6917816150254064,1090.0
7,,,,,,,,,,pid_6116,obs_stats,airspeed_norm,2.0,-0.7939643263816833,1.0000131130218506,-0.0798166408459335,0.2654180508788787,1090.0
7,,,,,,,,,,pid_6116,obs_stats,risk_0,3.0,0.0140000004321336,1.0,0.1353263191528483,0.2186400109001937,1090.0
7,,,,,,,,,,pid_6116,obs_stats,risk_1,4.0,0.0140000004321336,0.714631974697113,0.0407437734903955,0.0600169521979457,1090.0
7,,,,,,,,,,pid_6116,obs_stats,risk_2,5.0,0.0140000004321336,0.1742909103631973,0.0241714939962081,0.0217591978605392,1090.0
7,,,,,,,,,,pid_6116,obs_stats,x_r_0,6.0,-1.432416558265686,1.0404610633850098,-0.0387399992444701,0.2598571198083373,1090.0
7,,,,,,,,,,pid_6116,obs_stats,x_r_1,7.0,-1.4283294677734375,1.2426701784133911,-0.0202780889962914,0.281686181858019,1090.0
7,,,,,,,,,,pid_6116,obs_stats,x_r_2,8.0,-1.4496420621871948,1.6716501712799072,-0.0038575902872253,0.3065756759379838,1090.0
7,,,,,,,,,,pid_6116,obs_stats,y_r_0,9.0,-0.4536955952644348,0.8674280047416687,0.0198467593633948,0.1670487329140799,1090.0
7,,,,,,,,,,pid_6116,obs_stats,y_r_1,10.0,-0.6746379733085632,1.0979238748550415,0.029342379138545,0.2588971529673005,1090.0
7,,,,,,,,,,pid_6116,obs_stats,y_r_2,11.0,-0.9888504147529602,1.133383870124817,0.0181325641556272,0.3095271930696924,1090.0
7,,,,,,,,,,pid_6116,obs_stats,vx_r_0,12.0,-0.912914514541626,0.907659649848938,-0.0228866602555814,0.2212591596636994,1090.0
7,,,,,,,,,,pid_6116,obs_stats,vx_r_1,13.0,-0.907659649848938,0.943162441253662,-0.005096713235653,0.2288519580362319,1090.0
7,,,,,,,,,,pid_6116,obs_stats,vx_r_2,14.0,-0.943162441253662,0.8937049508094788,0.0190825060291649,0.2352607366696452,1090.0
7,,,,,,,,,,pid_6116,obs_stats,vy_r_0,15.0,-0.9221121072769164,0.9476796984672546,0.0223917573716214,0.2345797659018329,1090.0
7,,,,,,,,,,pid_6116,obs_stats,vy_r_1,16.0,-0.9331259727478028,0.9211669564247132,0.016176059935876,0.2468518699266455,1090.0
7,,,,,,,,,,pid_6116,obs_stats,vy_r_2,17.0,-0.9476796984672546,0.9243152141571044,0.0131531335076926,0.2342691535597861,1090.0
7,,,,,,,,,,pid_6116,obs_stats,cos_trk_0,18.0,-1.0,1.0,-0.0819978832480831,0.6959519042491314,1090.0
7,,,,,,,,,,pid_6116,obs_stats,cos_trk_1,19.0,-1.0,0.9999990463256836,-0.0038793952287594,0.687936636021907,1090.0
7,,,,,,,,,,pid_6116,obs_stats,cos_trk_2,20.0,-0.999999463558197,1.0,0.0454360913263139,0.7237361015915308,1090.0
7,,,,,,,,,,pid_6116,obs_stats,sin_trk_0,21.0,-0.9999995827674866,0.9999995827674866,0.0714174331903192,0.7104465212952294,1090.0
7,,,,,,,,,,pid_6116,obs_stats,sin_trk_1,22.0,-0.999930500984192,0.999997079372406,0.0738532827390889,0.7226251293938235,1090.0
7,,,,,,,,,,pid_6116,obs_stats,sin_trk_2,23.0,-0.9999921917915344,0.9999921917915344,0.0492006044255845,0.6874845974160873,1090.0
7,,,,,,,,,,pid_6116,obs_stats,dist_n_0,24.0,-0.6629690527915955,1.2435206174850464,-0.3678581632940216,0.2892369590913862,1090.0
7,,,,,,,,,,pid_6116,obs_stats,dist_n_1,25.0,-0.6489925980567932,1.2575222253799438,-0.2857236726747276,0.3423957359268295,1090.0
7,,,,,,,,,,pid_6116,obs_stats,dist_n_2,26.0,-0.6241927742958069,1.725450038909912,-0.2206025675392001,0.3726530138693836,1090.0
7,,,,,,,,,,pid_6232,obs_stats,cos_drift,0.0,-0.9999746084213256,1.0,0.0374241999804797,0.7388587184016429,923.0
7,,,,,,,,,,pid_6232,obs_stats,sin_drift,1.0,-0.9999995827674866,0.9999940991401672,0.0158569718594126,0.6734378862736197,923.0
7,,,,,,,,,,pid_6232,obs_stats,airspeed_norm,2.0,-0.7114232778549194,1.0000131130218506,-0.0511238691679536,0.2592075934953471,923.0
7,,,,,,,,,,pid_6232,obs_stats,risk_0,3.0,0.0140000004321336,0.9469676613807678,0.0919983200557362,0.1549244702180678,923.0
7,,,,,,,,,,pid_6232,obs_stats,risk_1,4.0,0.0140000004321336,0.5198773145675659,0.0327437378068576,0.036340075799462,923.0
7,,,,,,,,,,pid_6232,obs_stats,risk_2,5.0,0.0140000004321336,0.1084458231925964,0.0215065571200001,0.0180785098417621,923.0
7,,,,,,,,,,pid_6232,obs_stats,x_r_0,6.0,-0.4975759387016296,0.4935570061206817,-0.004970443059659,0.1555713055335133,923.0
7,,,,,,,,,,pid_6232,obs_stats,x_r_1,7.0,-0.7552227973937988,0.5178942084312439,0.0075386513321219,0.2164212220867571,923.0
7,,,,,,,,,,pid_6232,obs_stats,x_r_2,8.0,-1.0249968767166138,0.8595845103263855,-0.0289243744626461,0.2791448860658299,923.0
7,,,,,,,,,,pid_6232,obs_stats,y_r_0,9.0,-0.5208327174186707,0.6341942548751831,-0.0045273915505632,0.1576642552244688,923.0
7,,,,,,,,,,pid_6232,obs_stats,y_r_1,10.0,-0.811799943447113,0.6140375137329102,-0.0181902930633957,0.2160333772477324,923.0
7,,,,,,,,,,pid_6232,obs_stats,y_r_2,11.0,-0.8476309180259705,0.7724189162254333,0.0024842090395527,0.2464875620726527,923.0
7,,,,,,,,,,pid_6232,obs_stats,vx_r_0,12.0,-0.7606580853462219,0.914744198322296,-0.0097845662718831,0.2257918626451907,923.0
7,,,,,,,,,,pid_6232,obs_stats,vx_r_1,13.0,-0.8812347650527954,0.8802739977836609,0.0032474527449926,0.2092788265396494,923.0
7,,,,,,,,,,pid_6232,obs_stats,vx_r_2,14.0,-0.914744198322296,0.7441374063491821,-0.0151750893290095,0.2280491100818689,923.0
7,,,,,,,,,,pid_6232,obs_stats,vy_r_0,15.0,-0.940803289413452,0.9323983788490297,-0.0072073278220785,0.2437395039390226,923.0
7,,,,,,,,,,pid_6232,obs_stats,vy_r_1,16.0,-0.8749626874923706,0.9357178807258606,-0.0078924678316838,0.2389768786885302,923.0
7,,,,,,,,,,pid_6232,obs_stats,vy_r_2,17.0,-0.9012828469276428,0.940803289413452,0.0085137339610553,0.2434252104596388,923.0
7,,,,,,,,,,pid_6232,obs_stats,cos_trk_0,18.0,-0.999994695186615,0.999994695186615,-0.0193144156348327,0.6918123035407672,923.0
7,,,,,,,,,,pid_6232,obs_stats,cos_trk_1,19.0,-1.0,0.999972939491272,0.0042976545041804,0.6913602074206194,923.0
7,,,,,,,,,,pid_6232,obs_stats,cos_trk_2,20.0,-0.9999889135360718,0.9999714493751526,-0.0348881589826312,0.7070537563542675,923.0
