episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at,pid,agent
85,14,-0.0386730740240229,0.0714285714285714,-0.0714285714285714,-0.5414230363363216,1.0,-1.0,1,1761058272.7333558,pid_19688,KL005
85,14,-0.0440955577000072,0.0714285714285714,-0.0714285714285714,-0.6173378078001014,1.0,-1.0,1,1761058272.7333558,pid_19688,KL006
87,8,-0.0710271779548258,0.0,0.0,-0.5682174236386069,0.0,0.0,0,1761058272.7366076,pid_23392,KL004
83,8,-0.0308646525852922,0.125,0.0,-0.2469172206823376,1.0,0.0,0,1761058272.743658,pid_20224,KL002
82,21,-0.0441277343768198,0.0476190476190476,0.0,-0.9266824219132164,1.0,0.0,0,1761058272.753472,pid_20856,KL006
89,13,-0.0447268604003906,0.0769230769230769,0.0,-0.5814491852050785,1.0,0.0,0,1761058272.754479,pid_24100,KL004
82,18,-0.0359838076200228,0.0,0.0,-0.6477085371604117,0.0,0.0,0,1761058272.7630002,pid_24476,KL001
91,23,-0.0375556974277635,0.0434782608695652,0.0,-0.863781040838561,1.0,0.0,0,1761058272.764998,pid_6156,KL001
91,23,-0.034968334607926,0.0434782608695652,0.0,-0.8042716959822993,1.0,0.0,0,1761058272.764998,pid_6156,KL003
88,11,-0.0815676447227471,0.0909090909090909,0.0,-0.8972440919502191,1.0,0.0,0,1761058272.7670004,pid_20112,KL005
83,10,-0.0385266581890692,0.1,0.0,-0.3852665818906929,1.0,0.0,0,1761058272.769793,pid_30812,KL005
85,12,-0.0517364856969326,0.0833333333333333,0.0,-0.6208378283631919,1.0,0.0,0,1761058272.7710214,pid_13348,KL003
89,14,-0.0392495341461176,0.0714285714285714,0.0,-0.5494934780456464,1.0,0.0,0,1761058272.7739356,pid_24100,KL006
82,19,-0.056599835834233,0.0526315789473684,-0.0526315789473684,-1.0753968808504282,1.0,-1.0,1,1761058272.7784655,pid_24476,KL005
88,8,-0.0624416213078758,0.125,0.0,-0.4995329704630064,1.0,0.0,0,1761058272.7819998,pid_25636,KL003
85,13,-0.0428650252528581,0.0769230769230769,0.0,-0.5572453282871552,1.0,0.0,0,1761058272.786008,pid_13348,KL005
83,10,-0.0341370812656448,0.1,0.0,-0.3413708126564481,1.0,0.0,0,1761058272.7880082,pid_20224,KL005
82,13,-0.0404368174849535,0.0769230769230769,0.0,-0.5256786273043959,1.0,0.0,0,1761058272.791008,pid_38352,KL001
82,20,-0.0340077326122534,0.05,-0.05,-0.6801546522450693,1.0,-1.0,1,1761058272.792518,pid_24476,KL002
89,13,-0.0475388233793231,0.0769230769230769,0.0,-0.6180047039312007,1.0,0.0,0,1761058272.7976117,pid_6332,KL001
85,19,-0.0478991289284796,0.0526315789473684,0.0,-0.910083449641114,1.0,0.0,0,1761058272.8006103,pid_19688,KL003
90,6,-0.0377586233394221,0.1666666666666666,0.0,-0.2265517400365325,1.0,0.0,0,1761058272.802611,pid_13548,KL004
89,16,-0.0447654041891613,0.0625,0.0,-0.7162464670265817,1.0,0.0,0,1761058272.810613,pid_24100,KL005
84,5,-0.0607468153502906,0.2,-0.4,-0.3037340767514535,1.0,-2.0,2,1761058272.810613,pid_8580,KL006
87,13,-0.0474155809988087,0.0769230769230769,0.0,-0.6164025529845132,1.0,0.0,0,1761058272.810613,pid_23392,KL006
83,12,-0.0388453735558829,0.0833333333333333,0.0,-0.466144482670595,1.0,0.0,0,1761058272.8116102,pid_30812,KL003
85,15,-0.0471007219241759,0.0666666666666666,0.0,-0.7065108288626397,1.0,0.0,0,1761058272.8145258,pid_13348,KL006
88,10,-0.0342803266555894,0.0,0.0,-0.3428032665558949,0.0,0.0,0,1761058272.825668,pid_25636,KL005
85,21,-0.0385977452599072,0.0476190476190476,0.0,-0.8105526504580526,1.0,0.0,0,1761058272.8264844,pid_19688,KL004
84,6,-0.0379876035929268,0.1666666666666666,0.0,-0.2279256215575609,1.0,0.0,0,1761058272.8309584,pid_8580,KL004
82,23,-0.0434478545284067,0.0434782608695652,0.0,-0.9993006541533558,1.0,0.0,0,1761058272.8329575,pid_24476,KL003
85,17,-0.0521076217954179,0.0,0.0,-0.8858295705221059,0.0,0.0,0,1761058272.8413415,pid_13348,KL001
89,16,-0.0402078389387529,0.0625,0.0,-0.6433254230200465,1.0,0.0,0,1761058272.8466392,pid_6332,KL003
89,18,-0.0327420936004115,0.0555555555555555,-0.1111111111111111,-0.5893576848074081,1.0,-2.0,2,1761058272.849649,pid_24100,KL003
83,14,-0.0598053731952748,0.0714285714285714,0.0,-0.8372752247338479,1.0,0.0,0,1761058272.8526514,pid_30812,KL002
88,8,-0.0416248326770035,0.125,0.0,-0.3329986614160281,1.0,0.0,0,1761058272.8607652,pid_25220,KL004
87,16,-0.0728453853447109,0.0,0.0,-1.1655261655153746,0.0,0.0,0,1761058272.861766,pid_23392,KL002
92,3,-0.0695437884428856,0.3333333333333333,0.0,-0.2086313653286569,1.0,0.0,0,1761058272.869765,pid_6156,KL006
82,18,-0.0337289464661111,0.0555555555555555,-0.0555555555555555,-0.6071210363900011,1.0,-1.0,1,1761058272.8707652,pid_38352,KL002
88,17,-0.0301474768713644,0.0588235294117647,-0.1176470588235294,-0.512507106813195,1.0,-2.0,2,1761058272.8734434,pid_20112,KL002
88,17,-0.0360978425399957,0.0588235294117647,0.0,-0.6136633231799276,1.0,0.0,0,1761058272.8734434,pid_20112,KL004
89,18,-0.0465899852363284,0.0555555555555555,-0.0555555555555555,-0.8386197342539123,1.0,-1.0,1,1761058272.875451,pid_6332,KL002
88,9,-0.0468680803537944,0.1111111111111111,0.0,-0.4218127231841498,1.0,0.0,0,1761058272.8764527,pid_25220,KL005
84,9,-0.0531750759143894,0.1111111111111111,0.0,-0.4785756832295051,1.0,0.0,0,1761058272.8865378,pid_8580,KL003
89,8,-0.0564848762421685,0.125,-0.125,-0.451879009937348,1.0,-1.0,1,1761058272.8879268,pid_10428,KL001
89,8,-0.0542792293024553,0.125,0.0,-0.4342338344196426,1.0,0.0,0,1761058272.8879268,pid_10428,KL002
88,8,-0.0440255783710455,0.0,0.0,-0.3522046269683644,0.0,0.0,0,1761058272.889448,pid_19792,KL005
87,18,-0.0376227100357413,0.0555555555555555,0.0,-0.6772087806433444,1.0,0.0,0,1761058272.8929625,pid_23392,KL001
82,20,-0.0417669397508194,0.05,0.0,-0.8353387950163893,1.0,0.0,0,1761058272.8975692,pid_38352,KL003
83,16,-0.0419395999534127,0.0625,0.0,-0.6710335992546037,1.0,0.0,0,1761058272.8975692,pid_30812,KL006
84,12,-0.0372634845206061,0.0833333333333333,0.0,-0.4471618142472733,1.0,0.0,0,1761058272.903089,pid_11724,KL001
89,9,-0.0470269019611843,0.1111111111111111,0.0,-0.4232421176506588,1.0,0.0,0,1761058272.908636,pid_10428,KL004
87,19,-0.0365495100118769,0.0526315789473684,0.0,-0.6944406902256615,1.0,0.0,0,1761058272.9142275,pid_23392,KL003
85,23,-0.040012657666358,0.0434782608695652,0.0,-0.9202911263262362,1.0,0.0,0,1761058272.916358,pid_13348,KL002
83,17,-0.0371440016891648,0.0588235294117647,0.0,-0.6314480287158025,1.0,0.0,0,1761058272.916358,pid_30812,KL004
84,13,-0.048200988027627,0.0769230769230769,-0.0769230769230769,-0.6266128443591521,1.0,-1.0,1,1761058272.9193685,pid_11724,KL005
88,12,-0.0497800948079678,0.0833333333333333,0.0,-0.5973611376956146,1.0,0.0,0,1761058272.9269743,pid_25220,KL002
83,6,-0.0446697879869885,0.1666666666666666,0.0,-0.2680187279219315,1.0,0.0,0,1761058272.9269743,pid_20856,KL004
83,4,-0.0660672542263078,0.25,0.0,-0.2642690169052315,1.0,0.0,0,1761058272.9288769,pid_24476,KL004
89,22,-0.0719899827166739,0.0,0.0,-1.5837796197668268,0.0,0.0,0,1761058272.9288769,pid_6332,KL005
90,14,-0.0376086803164094,0.0714285714285714,-0.0714285714285714,-0.5265215244297319,1.0,-1.0,1,1761058272.9308846,pid_13548,KL002
90,14,-0.0488423879770699,0.0714285714285714,0.0,-0.683793431678979,1.0,0.0,0,1761058272.9308846,pid_13548,KL003
84,14,-0.0412572009550948,0.0714285714285714,-0.0714285714285714,-0.577600813371328,1.0,-1.0,1,1761058272.935183,pid_11724,KL004
88,11,-0.0416575908974625,0.0909090909090909,0.0,-0.4582334998720878,1.0,0.0,0,1761058272.9401822,pid_19792,KL003
82,23,-0.0468139848649067,0.0434782608695652,-0.0434782608695652,-1.0767216518928546,1.0,-1.0,1,1761058272.9401822,pid_38352,KL004
88,13,-0.0342008171150364,0.0769230769230769,0.0,-0.4446106224954732,1.0,0.0,0,1761058272.941691,pid_25220,KL006
90,15,-0.0424969564652296,0.0666666666666666,0.0,-0.6374543469784454,1.0,0.0,0,1761058272.9447424,pid_13548,KL001
88,21,-0.0405226260391614,0.0476190476190476,0.0,-0.8509751468223913,1.0,0.0,0,1761058272.9457529,pid_20112,KL001
89,24,-0.0357994922505744,0.0416666666666666,-0.0833333333333333,-0.8591878140137866,1.0,-2.0,2,1761058272.9457529,pid_24100,KL002
88,21,-0.0440360265240973,0.0476190476190476,-0.0952380952380952,-0.9247565570060436,1.0,-2.0,2,1761058272.9457529,pid_20112,KL006
83,7,-0.0421747759389293,0.1428571428571428,0.0,-0.2952234315725057,1.0,0.0,0,1761058272.9480095,pid_20856,KL001
88,17,-0.0448517845299114,0.0588235294117647,-0.1764705882352941,-0.7624803370084944,1.0,-3.0,3,1761058272.9642603,pid_25636,KL002
89,12,-0.0438371220950289,0.0833333333333333,0.0,-0.5260454651403478,1.0,0.0,0,1761058272.9662623,pid_10428,KL006
84,16,-0.058026047119052,0.0625,0.0,-0.9284167539048324,1.0,0.0,0,1761058272.9688003,pid_11724,KL006
90,17,-0.044820804130651,0.0588235294117647,0.0,-0.7619536702210683,1.0,0.0,0,1761058272.9708002,pid_13548,KL005
88,15,-0.0522027714331692,0.0666666666666666,0.0,-0.7830415714975388,1.0,0.0,0,1761058272.9727993,pid_25220,KL001
88,15,-0.0479988343907264,0.0666666666666666,0.0,-0.7199825158608968,1.0,0.0,0,1761058272.9727993,pid_25220,KL003
83,19,-0.0404938511011538,0.0526315789473684,0.0,-0.7693831709219234,1.0,0.0,0,1761058272.9752915,pid_20224,KL004
84,14,-0.0432353500658181,0.0714285714285714,0.0,-0.6052949009214541,1.0,0.0,0,1761058272.9762998,pid_8580,KL005
92,8,-0.0414203905663988,0.125,-0.125,-0.3313631245311909,1.0,-1.0,1,1761058272.977298,pid_6156,KL002
88,18,-0.0407269643086221,0.0555555555555555,-0.1666666666666666,-0.7330853575551984,1.0,-3.0,3,1761058272.9792993,pid_25636,KL001
88,14,-0.0368486524503454,0.0714285714285714,0.0,-0.5158811343048367,1.0,0.0,0,1761058272.9869733,pid_19792,KL001
88,24,-0.044889796153571,0.0416666666666666,0.0,-1.0773551076857062,1.0,0.0,0,1761058272.998076,pid_20112,KL003
84,16,-0.042841035399406,0.0625,0.0,-0.685456566390496,1.0,0.0,0,1761058273.0113485,pid_8580,KL001
89,15,-0.0405268924800664,0.0666666666666666,0.0,-0.6079033872009968,1.0,0.0,0,1761058273.0158694,pid_10428,KL005
88,16,-0.0426093774025487,0.0625,0.0,-0.6817500384407796,1.0,0.0,0,1761058273.017356,pid_19792,KL006
83,23,-0.0446245783176522,0.0434782608695652,0.0,-1.0263653013060017,1.0,0.0,0,1761058273.0188808,pid_30812,KL001
88,21,-0.0563909734227485,0.0,0.0,-1.184210441877719,0.0,0.0,0,1761058273.020893,pid_25636,KL006
86,5,-0.0642897021193531,0.2,0.0,-0.3214485105967657,1.0,0.0,0,1761058273.025072,pid_13348,KL006
83,3,-0.0661570525826573,0.3333333333333333,-0.3333333333333333,-0.198471157747972,1.0,-1.0,1,1761058273.0293624,pid_38352,KL001
88,17,-0.0369687807303218,0.0588235294117647,-0.2352941176470588,-0.6284692724154708,1.0,-4.0,4,1761058273.031361,pid_19792,KL002
83,22,-0.0383510706487903,0.0454545454545454,0.0,-0.843723554273387,1.0,0.0,0,1761058273.0323627,pid_20224,KL001
83,22,-0.0362746395355542,0.0454545454545454,0.0,-0.7980420697821936,1.0,0.0,0,1761058273.0323627,pid_20224,KL003
83,22,-0.0504625494451755,0.0454545454545454,0.0,-1.1101760877938631,1.0,0.0,0,1761058273.0323627,pid_20224,KL006
88,22,-0.0569932470500011,0.0454545454545454,0.0,-1.2538514351000245,1.0,0.0,0,1761058273.0341685,pid_25636,KL004
84,21,-0.0438062471138909,0.0476190476190476,0.0,-0.91993118939171,1.0,0.0,0,1761058273.0351696,pid_11724,KL003
86,6,-0.0508929304004525,0.1666666666666666,0.0,-0.305357582402715,1.0,0.0,0,1761058273.0401657,pid_13348,KL002
86,11,-0.0543487949888507,0.0909090909090909,0.0,-0.5978367448773585,1.0,0.0,0,1761058273.044194,pid_19688,KL003
91,3,-0.0886124223287031,0.3333333333333333,0.0,-0.2658372669861095,1.0,0.0,0,1761058273.044194,pid_13548,KL006
90,5,-0.0287703089911365,0.2,0.0,-0.1438515449556829,1.0,0.0,0,1761058273.0527008,pid_24100,KL006
84,23,-0.0406118782475947,0.0434782608695652,0.0,-0.9340731996946784,1.0,0.0,0,1761058273.060219,pid_11724,KL002
89,3,-0.0583969118113626,0.3333333333333333,0.0,-0.1751907354340879,1.0,0.0,0,1761058273.0662196,pid_25220,KL002
83,13,-0.0340768895550797,0.0769230769230769,0.0,-0.4429995642160367,1.0,0.0,0,1761058273.071,pid_20856,KL002
86,13,-0.0316344802652719,0.0769230769230769,-0.1538461538461538,-0.4112482434485351,1.0,-2.0,2,1761058273.0775237,pid_19688,KL006
90,6,-0.0461593915562,0.1666666666666666,0.0,-0.2769563493372002,1.0,0.0,0,1761058273.0785244,pid_6332,KL005
86,9,-0.0283470458649015,0.1111111111111111,0.0,-0.2551234127841136,1.0,0.0,0,1761058273.0860083,pid_13348,KL005
83,14,-0.0389531638147765,0.0714285714285714,0.0,-0.5453442934068718,1.0,0.0,0,1761058273.0897477,pid_20856,KL005
83,14,-0.0365481041463874,0.0714285714285714,0.0,-0.5116734580494244,1.0,0.0,0,1761058273.0897477,pid_20856,KL006
90,8,-0.0424935802374628,0.125,0.0,-0.3399486418997029,1.0,0.0,0,1761058273.1005774,pid_24100,KL003
86,10,-0.0446673781590296,0.1,0.0,-0.4466737815902965,1.0,0.0,0,1761058273.1010883,pid_13348,KL001
84,23,-0.0299172022744561,0.0434782608695652,-0.0869565217391304,-0.6880956523124913,1.0,-2.0,2,1761058273.1090977,pid_8580,KL002
84,2,-0.0595240622091555,0.5,0.0,-0.119048124418311,1.0,0.0,0,1761058273.1110976,pid_20224,KL003
92,17,-0.048703038364481,0.0588235294117647,-0.0588235294117647,-0.827951652196177,1.0,-1.0,1,1761058273.1225338,pid_6156,KL001
83,14,-0.0542798519169653,0.0714285714285714,-0.2857142857142857,-0.7599179268375154,1.0,-4.0,4,1761058273.1225338,pid_24476,KL002
92,17,-0.0434320624023402,0.0588235294117647,-0.0588235294117647,-0.7383450608397848,1.0,-1.0,1,1761058273.1225338,pid_6156,KL003
83,14,-0.0487883987077586,0.0714285714285714,0.0,-0.6830375819086212,1.0,0.0,0,1761058273.1225338,pid_24476,KL005
92,17,-0.0447029723518809,0.0588235294117647,0.0,-0.7599505299819767,1.0,0.0,0,1761058273.1225338,pid_6156,KL005
83,14,-0.0392603934396551,0.0714285714285714,0.0,-0.5496455081551715,1.0,0.0,0,1761058273.1225338,pid_24476,KL006
83,16,-0.0375816610048763,0.0625,0.0,-0.6013065760780211,1.0,0.0,0,1761058273.1245308,pid_20856,KL003
88,24,-0.0343526622138995,0.0416666666666666,-0.1666666666666666,-0.8244638931335896,1.0,-4.0,4,1761058273.1265397,pid_19792,KL004
90,10,-0.0537623451055436,0.1,0.0,-0.5376234510554367,1.0,0.0,0,1761058273.1305382,pid_24100,KL002
90,10,-0.0465934168826801,0.1,0.0,-0.465934168826801,1.0,0.0,0,1761058273.1305382,pid_24100,KL004
89,7,-0.0930707025363071,0.1428571428571428,0.0,-0.6514949177541498,1.0,0.0,0,1761058273.1365397,pid_25220,KL001
89,5,-0.042552057806208,0.2,0.0,-0.21276028903104,1.0,0.0,0,1761058273.144104,pid_25636,KL004
85,3,-0.0238747342703758,0.3333333333333333,0.0,-0.0716242028111276,1.0,0.0,0,1761058273.1531043,pid_11724,KL003
91,10,-0.0370514468361831,0.1,-0.1,-0.3705144683618314,1.0,-1.0,1,1761058273.1566591,pid_13548,KL001
91,10,-0.0311498041816794,0.1,0.0,-0.3114980418167946,1.0,0.0,0,1761058273.1566591,pid_13548,KL005
92,20,-0.0358543377828715,0.05,-0.05,-0.7170867556574301,1.0,-1.0,1,1761058273.1606638,pid_6156,KL004
88,11,-0.0464610139850726,0.0909090909090909,-0.0909090909090909,-0.511071153835799,1.0,-1.0,1,1761058273.1616638,pid_23392,KL001
83,16,-0.0432177068439679,0.0625,-0.125,-0.6914833095034867,1.0,-2.0,2,1761058273.1616638,pid_24476,KL003
89,25,-0.0436358224848701,0.04,-0.04,-1.0908955621217538,1.0,-1.0,1,1761058273.162667,pid_10428,KL003
85,2,-0.1218211015860827,0.5,0.0,-0.2436422031721654,1.0,0.0,0,1761058273.1666636,pid_8580,KL002
86,19,-0.0472336896822898,0.0526315789473684,0.0,-0.8974401039635072,1.0,0.0,0,1761058273.1676643,pid_19688,KL001
84,6,-0.0402946187863627,0.1666666666666666,0.0,-0.2417677127181765,1.0,0.0,0,1761058273.1686652,pid_30812,KL006
91,11,-0.0347153363396563,0.0909090909090909,0.0,-0.3818686997362196,1.0,0.0,0,1761058273.1716645,pid_13548,KL002
89,7,-0.039479903376048,0.1428571428571428,-0.2857142857142857,-0.2763593236323364,1.0,-2.0,2,1761058273.1776962,pid_25636,KL001
83,12,-0.0455433872656626,0.0833333333333333,0.0,-0.5465206471879512,1.0,0.0,0,1761058273.1776962,pid_38352,KL005
89,9,-0.0424556018275286,0.1111111111111111,0.0,-0.3821004164477574,1.0,0.0,0,1761058273.1827672,pid_25220,KL004
89,9,-0.0497845567379792,0.0,0.0,-0.4480610106418132,0.0,0.0,0,1761058273.1827672,pid_25220,KL006
84,6,-0.0350214403204168,0.1666666666666666,0.0,-0.2101286419225008,1.0,0.0,0,1761058273.1982791,pid_20224,KL005
90,12,-0.0496360540273887,0.0,0.0,-0.5956326483286648,0.0,0.0,0,1761058273.20663,pid_6332,KL002
86,22,-0.0353923049871186,0.0454545454545454,0.0,-0.7786307097166111,1.0,0.0,0,1761058273.2106287,pid_19688,KL004
85,7,-0.0627159457154836,0.0,-0.1428571428571428,-0.4390116200083855,0.0,-1.0,1,1761058273.2181466,pid_11724,KL005
90,1,-0.040379924562834,1.0,0.0,-0.040379924562834,1.0,0.0,0,1761058273.2191458,pid_10428,KL002
86,23,-0.0432172330798391,0.0434782608695652,-0.1739130434782608,-0.9939963608362996,1.0,-4.0,4,1761058273.2241466,pid_19688,KL005
90,13,-0.040966835559869,0.0769230769230769,0.0,-0.5325688622782982,1.0,0.0,0,1761058273.2261455,pid_6332,KL004
83,15,-0.0513054061619316,0.0666666666666666,-0.0666666666666666,-0.7695810924289744,1.0,-1.0,1,1761058273.229154,pid_38352,KL002
85,6,-0.0359016635733707,0.1666666666666666,-0.1666666666666666,-0.2154099814402242,1.0,-1.0,1,1761058273.2301538,pid_8580,KL006
89,12,-0.0419862913309903,0.0833333333333333,0.0,-0.5038354959718837,1.0,0.0,0,1761058273.2343135,pid_25220,KL003
86,24,-0.043752813876774,0.0416666666666666,-0.0833333333333333,-1.0500675330425762,1.0,-2.0,2,1761058273.2372637,pid_19688,KL002
86,20,-0.0318213454646446,0.05,0.0,-0.6364269092928933,1.0,0.0,0,1761058273.2378016,pid_13348,KL003
90,14,-0.0477570006714718,0.0714285714285714,-0.0714285714285714,-0.6685980094006058,1.0,-1.0,1,1761058273.2452323,pid_6332,KL003
84,6,-0.0663946379192963,0.1666666666666666,0.0,-0.3983678275157779,1.0,0.0,0,1761058273.249236,pid_20856,KL002
89,10,-0.0452377529108693,0.1,-0.3,-0.452377529108693,1.0,-3.0,3,1761058273.2502358,pid_20112,KL002
86,21,-0.036145110065846,0.0476190476190476,0.0,-0.7590473113827674,1.0,0.0,0,1761058273.2502358,pid_13348,KL004
89,13,-0.0406799710886045,0.0769230769230769,0.0,-0.5288396241518595,1.0,0.0,0,1761058273.2502358,pid_25220,KL005
91,18,-0.0732517802188672,0.0,0.0,-1.3185320439396104,0.0,0.0,0,1761058273.2667146,pid_13548,KL003
85,10,-0.0516316668165321,0.1,-0.1,-0.5163166681653213,1.0,-1.0,1,1761058273.2702205,pid_11724,KL006
88,18,-0.0378396284359557,0.0555555555555555,-0.1111111111111111,-0.6811133118472027,1.0,-2.0,2,1761058273.2788925,pid_23392,KL002
89,13,-0.0493056420893604,0.0769230769230769,-0.4615384615384615,-0.640973347161686,1.0,-6.0,6,1761058273.2788925,pid_25636,KL002
89,13,-0.052018708281419,0.0769230769230769,0.0,-0.6762432076584476,1.0,0.0,0,1761058273.2788925,pid_25636,KL003
84,13,-0.0508137218592497,0.0769230769230769,-0.0769230769230769,-0.6605783841702466,1.0,-1.0,1,1761058273.2809007,pid_30812,KL003
90,4,-0.0424180685048832,0.25,0.0,-0.1696722740195331,1.0,0.0,0,1761058273.2819033,pid_10428,KL006
90,19,-0.0389261516000702,0.0526315789473684,0.0,-0.7395968804013342,1.0,0.0,0,1761058273.2909002,pid_24100,KL005
83,24,-0.0365670209859928,0.0416666666666666,-0.25,-0.8776085036638278,1.0,-6.0,6,1761058273.2934148,pid_24476,KL001
89,8,-0.0459391243122602,0.125,0.0,-0.3675129944980818,1.0,0.0,0,1761058273.2934148,pid_19792,KL002
85,10,-0.0350671384779103,0.1,-0.1,-0.3506713847791032,1.0,-1.0,1,1761058273.297655,pid_8580,KL005
84,11,-0.0472306965517298,0.0909090909090909,0.0,-0.5195376620690284,1.0,0.0,0,1761058273.2986531,pid_20224,KL006
90,17,-0.0451587500722827,0.0588235294117647,0.0,-0.7676987512288065,1.0,0.0,0,1761058273.2996542,pid_6332,KL001
90,5,-0.0655052149058883,0.2,0.0,-0.3275260745294416,1.0,0.0,0,1761058273.3016517,pid_10428,KL005
90,1,-0.1143980935380918,1.0,0.0,-0.1143980935380918,1.0,0.0,0,1761058273.3066506,pid_25220,KL002
90,20,-0.0441403904655326,0.05,0.0,-0.8828078093106535,1.0,0.0,0,1761058273.307653,pid_24100,KL001
89,15,-0.044620441423478,0.0666666666666666,0.0,-0.6693066213521712,1.0,0.0,0,1761058273.307653,pid_25636,KL006
88,20,-0.0433300586234902,0.05,-0.05,-0.8666011724698057,1.0,-1.0,1,1761058273.3096547,pid_23392,KL004
89,13,-0.0540668721697929,0.0769230769230769,0.0,-0.7028693382073086,1.0,0.0,0,1761058273.3166518,pid_20112,KL005
85,11,-0.0440432225184366,0.0909090909090909,0.0,-0.4844754477028026,1.0,0.0,0,1761058273.322651,pid_8580,KL001
85,11,-0.0486532439952304,0.0909090909090909,-0.1818181818181818,-0.5351856839475346,1.0,-2.0,2,1761058273.322651,pid_8580,KL003
88,21,-0.0443137145942516,0.0476190476190476,-0.0476190476190476,-0.9305880064792836,1.0,-1.0,1,1761058273.3256512,pid_23392,KL003
84,16,-0.0516250470140987,0.0625,0.0,-0.8260007522255793,1.0,0.0,0,1761058273.3326063,pid_30812,KL001
84,16,-0.0505471461504622,0.0625,-0.5625,-0.8087543384073952,1.0,-9.0,9,1761058273.3326063,pid_30812,KL005
84,13,-0.0511767435280502,0.0769230769230769,0.0,-0.6652976658646537,1.0,0.0,0,1761058273.3374853,pid_20224,KL002
85,12,-0.0469067893860829,0.0833333333333333,-0.1666666666666666,-0.5628814726329956,1.0,-2.0,2,1761058273.339607,pid_8580,KL004
84,11,-0.0452691840274676,0.0,0.0,-0.4979610243021437,0.0,0.0,0,1761058273.340588,pid_20856,KL003
83,23,-0.0498802435032235,0.0434782608695652,-0.0434782608695652,-1.147245600574142,1.0,-1.0,1,1761058273.3431334,pid_38352,KL006
87,5,-0.0833143098040875,0.2,0.0,-0.4165715490204374,1.0,0.0,0,1761058273.3451452,pid_19688,KL004
90,3,-0.0736539979766509,0.3333333333333333,0.0,-0.2209619939299527,1.0,0.0,0,1761058273.3491416,pid_25220,KL005
93,10,-0.0519875926955945,0.1,-0.1,-0.519875926955946,1.0,-1.0,1,1761058273.351652,pid_6156,KL005
84,14,-0.042610790758171,0.0714285714285714,0.0,-0.5965510706143952,1.0,0.0,0,1761058273.3546522,pid_20224,KL004
91,25,-0.0321491158941861,0.04,-0.04,-0.8037278973546547,1.0,-1.0,1,1761058273.3546522,pid_13548,KL004
90,8,-0.0434815414322344,0.125,0.0,-0.3478523314578752,1.0,0.0,0,1761058273.355943,pid_10428,KL001
84,12,-0.0490032362923711,0.0833333333333333,-0.3333333333333333,-0.5880388355084539,1.0,-4.0,4,1761058273.355943,pid_20856,KL005
