episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at,pid,agent,total_intrusions
84,16,-0.0569630901554536,0.0,0.0,-0.9114094424872584,0.0,0.0,1761050038.2408416,pid_16284,KL004,0.0
82,14,-0.0636524076479126,0.0,0.0,-0.8911337070707774,0.0,0.0,1761050038.2408416,pid_17424,KL005,0.0
84,16,-0.0554461920115634,0.0,-0.125,-0.8871390721850153,0.0,-2.0,1761050038.2408416,pid_16284,KL006,2.0
81,4,-0.1211857695460734,0.0,0.0,-0.4847430781842938,0.0,0.0,1761050038.2518165,pid_14484,KL004,0.0
84,17,-0.038581824657362,0.0588235294117647,-0.1176470588235294,-0.6558910191751549,1.0,-2.0,1761050038.2553737,pid_16284,KL001,2.0
80,26,-0.0420729797743815,0.0384615384615384,-0.5,-1.0938974741339214,1.0,-13.0,1761050038.2553737,pid_14600,KL004,13.0
81,23,-0.0449239802533406,0.0,0.0,-1.0332515458268343,0.0,0.0,1761050038.2558846,pid_17600,KL004,0.0
78,31,-0.0501408414964601,0.0,0.0,-1.5543660863902633,0.0,0.0,1761050038.2638936,pid_11656,KL006,0.0
83,16,-0.0541382774364182,0.0,0.0,-0.866212438982692,0.0,0.0,1761050038.2698948,pid_21748,KL006,0.0
84,14,-0.0783565756108507,0.0,0.0,-1.0969920585519102,0.0,0.0,1761050038.2706957,pid_30476,KL005,0.0
75,13,-0.0439076481592603,0.0,0.0,-0.5707994260703846,0.0,0.0,1761050038.2757046,pid_38292,KL002,0.0
82,10,-0.0668683556945728,0.0,0.0,-0.6686835569457281,0.0,0.0,1761050038.2817123,pid_27396,KL002,0.0
80,11,-0.0490269914586662,0.0,-0.0909090909090909,-0.5392969060453284,0.0,-1.0,1761050038.29235,pid_30628,KL004,1.0
82,22,-0.0377561734758076,0.0,0.0,-0.8306358164677681,0.0,0.0,1761050038.2993586,pid_12832,KL006,0.0
82,30,-0.0386987439521259,0.0,0.0,-1.160962318563779,0.0,0.0,1761050038.3040402,pid_35500,KL002,0.0
85,7,-0.1047609033285794,0.0,0.0,-0.733326323300056,0.0,0.0,1761050038.3065238,pid_14124,KL006,0.0
80,29,-0.0580211472195788,0.0,-0.4482758620689655,-1.6826132693677858,0.0,-13.0,1761050038.3085248,pid_14600,KL003,13.0
80,29,-0.0450103279055251,0.0,0.0,-1.3052995092602295,0.0,0.0,1761050038.3085248,pid_14600,KL005,0.0
84,21,-0.0527889328351937,0.0,0.0,-1.1085675895390683,0.0,0.0,1761050038.3085248,pid_16284,KL005,0.0
80,26,-0.0476505737098965,0.0384615384615384,0.0,-1.2389149164573112,1.0,0.0,1761050038.3125455,pid_2272,KL005,0.0
83,19,-0.0462304409696005,0.0,0.0,-0.8783783784224111,0.0,0.0,1761050038.313545,pid_21748,KL002,0.0
82,18,-0.0513130980121065,0.0,-0.1666666666666666,-0.9236357642179168,0.0,-3.0,1761050038.3155448,pid_17424,KL003,3.0
82,13,-0.1040222734555258,0.0,0.0,-1.3522895549218354,0.0,0.0,1761050038.327153,pid_27396,KL005,0.0
82,19,-0.0558025157702643,0.0,-0.1052631578947368,-1.0602477996350228,0.0,-2.0,1761050038.3311608,pid_17424,KL006,2.0
81,8,-0.0954813022443299,0.0,0.0,-0.7638504179546399,0.0,0.0,1761050038.333842,pid_14484,KL003,0.0
81,29,-0.0456629832995429,0.0344827586206896,0.0,-1.3242265156867468,1.0,0.0,1761050038.3393564,pid_17600,KL003,0.0
82,14,-0.0569736892454052,0.0,0.0,-0.7976316494356728,0.0,0.0,1761050038.3423982,pid_27396,KL001,0.0
80,14,-0.0565159924697869,0.0,0.0,-0.7912238945770174,0.0,0.0,1761050038.3423982,pid_30628,KL005,0.0
85,1,-0.106144315885684,0.0,0.0,-0.106144315885684,0.0,0.0,1761050038.3514068,pid_16284,KL004,0.0
81,9,-0.1021998436542073,0.0,0.0,-0.9197985928878664,0.0,0.0,1761050038.3544092,pid_14484,KL006,0.0
82,21,-0.0550189880416362,0.0,-0.0476190476190476,-1.1553987488743611,0.0,-1.0,1761050038.3614075,pid_17424,KL001,1.0
83,2,-0.1150411525868133,0.0,0.0,-0.2300823051736266,0.0,0.0,1761050038.3614075,pid_35500,KL005,0.0
79,5,-0.104432041133408,0.0,0.0,-0.5221602056670402,0.0,0.0,1761050038.3710425,pid_11656,KL003,0.0
82,22,-0.0626047553135434,0.0,-0.1363636363636363,-1.3773046168979564,0.0,-3.0,1761050038.377139,pid_17424,KL004,3.0
80,32,-0.0614013105187702,0.0,0.0,-1.9648419366006489,0.0,0.0,1761050038.3983574,pid_2272,KL006,0.0
81,3,-0.075313662554536,0.0,0.0,-0.225940987663608,0.0,0.0,1761050038.3993554,pid_14600,KL001,0.0
81,47,-0.0760513633080407,0.0212765957446808,0.0,-3.5744140754779137,1.0,0.0,1761050038.40287,pid_18512,KL001,0.0
83,24,-0.0380390604369261,0.0416666666666666,0.0,-0.9129374504862264,1.0,0.0,1761050038.4038606,pid_21748,KL005,0.0
80,33,-0.0494950918371716,0.0,0.0,-1.6333380306266656,0.0,0.0,1761050038.4118752,pid_2272,KL001,0.0
84,22,-0.0479633865134577,0.0,0.0,-1.0551945032960697,0.0,0.0,1761050038.4263926,pid_30476,KL001,0.0
81,5,-0.1102341514539077,0.0,0.0,-0.5511707572695386,0.0,0.0,1761050038.4329116,pid_14600,KL005,0.0
75,23,-0.0422938047334609,0.0,0.0,-0.9727575088696008,0.0,0.0,1761050038.4444318,pid_38292,KL004,0.0
84,24,-0.0552265489849793,0.0,0.0,-1.3254371756395047,0.0,0.0,1761050038.45344,pid_30476,KL003,0.0
83,27,-0.044941690261733,0.0,0.0,-1.2134256370667935,0.0,0.0,1761050038.458233,pid_21748,KL001,0.0
83,7,-0.0799214834602048,0.0,0.0,-0.5594503842214342,0.0,0.0,1761050038.4587398,pid_35500,KL003,0.0
85,6,-0.0689555019473221,0.0,0.0,-0.4137330116839328,0.0,0.0,1761050038.4587398,pid_16284,KL003,0.0
81,37,-0.0430487711395374,0.0,0.0,-1.592804532162886,0.0,0.0,1761050038.467272,pid_17600,KL001,0.0
79,9,-0.0666394104238811,0.0,0.0,-0.5997546938149303,0.0,0.0,1761050038.469272,pid_11656,KL005,0.0
80,21,-0.0354771566210915,0.0,0.0,-0.7450202890429226,0.0,0.0,1761050038.4712732,pid_30628,KL002,0.0
83,8,-0.0870762724601653,0.0,-0.125,-0.6966101796813227,0.0,-1.0,1761050038.4964783,pid_12832,KL006,1.0
75,25,-0.0447733180014316,0.0,0.0,-1.1193329500357905,0.0,0.0,1761050038.4974763,pid_38292,KL005,0.0
81,3,-0.1341267992078411,0.0,0.0,-0.4023803976235235,0.0,0.0,1761050038.5212955,pid_2272,KL006,0.0
82,31,-0.0562616968645379,0.0,-0.032258064516129,-1.7441126028006748,0.0,-1.0,1761050038.5272956,pid_17424,KL002,1.0
75,27,-0.0424102749370691,0.0,-0.074074074074074,-1.145077423300868,0.0,-2.0,1761050038.5282974,pid_38292,KL003,2.0
83,10,-0.0576578493536403,0.0,-0.1,-0.5765784935364038,0.0,-1.0,1761050038.5292995,pid_12832,KL005,1.0
82,24,-0.051086754358626,0.0,0.0,-1.2260821046070245,0.0,0.0,1761050038.5312965,pid_27396,KL006,0.0
81,21,-0.0417602941461941,0.0,-0.0476190476190476,-0.8769661770700778,0.0,-1.0,1761050038.54434,pid_22320,KL004,1.0
80,26,-0.0412649228959238,0.0384615384615384,-0.0384615384615384,-1.0728879952940198,1.0,-1.0,1761050038.5453482,pid_30628,KL003,1.0
79,14,-0.066240535211624,0.0,0.0,-0.9273674929627364,0.0,0.0,1761050038.5558298,pid_11656,KL006,0.0
80,27,-0.0503691452630221,0.0,-0.1851851851851851,-1.3599669221015982,0.0,-5.0,1761050038.5588317,pid_30628,KL006,5.0
82,26,-0.0505134808814387,0.0,0.0,-1.3133505029174068,0.0,0.0,1761050038.5613427,pid_27396,KL003,0.0
81,22,-0.049899068047669,0.0,0.0,-1.097779497048719,0.0,0.0,1761050038.5643418,pid_22320,KL005,0.0
86,8,-0.0905114197742187,0.0,0.0,-0.7240913581937503,0.0,0.0,1761050038.5683522,pid_37504,KL005,0.0
85,20,-0.0574557405209939,0.0,-0.05,-1.1491148104198796,0.0,-1.0,1761050038.5723505,pid_14124,KL005,1.0
84,33,-0.0445139002642874,0.0,0.0,-1.4689587087214842,0.0,0.0,1761050038.581859,pid_30476,KL004,0.0
85,14,-0.0585562432782035,0.0,0.0,-0.8197874058948498,0.0,0.0,1761050038.5933845,pid_16284,KL005,0.0
81,25,-0.0505538346562426,0.0,-0.04,-1.263845866406067,0.0,-1.0,1761050038.612093,pid_22320,KL001,1.0
85,15,-0.0455693554657929,0.0,-0.1333333333333333,-0.683540331986894,0.0,-2.0,1761050038.612093,pid_16284,KL001,2.0
83,17,-0.0517885156213539,0.0,-0.1764705882352941,-0.8804047655630178,0.0,-3.0,1761050038.6140926,pid_35500,KL002,3.0
81,8,-0.0509016978989392,0.0,0.0,-0.4072135831915143,0.0,0.0,1761050038.6140926,pid_2272,KL004,0.0
80,32,-0.0615610607821389,0.0,-0.09375,-1.969953945028445,0.0,-3.0,1761050038.6268096,pid_30628,KL001,3.0
79,19,-0.0631364783353836,0.0,0.0,-1.1995930883722887,0.0,0.0,1761050038.6278102,pid_11656,KL002,0.0
81,24,-0.0557413930159925,0.0,-0.0833333333333333,-1.337793432383822,0.0,-2.0,1761050038.62881,pid_3616,KL006,2.0
82,9,-0.0556722090274172,0.1111111111111111,0.0,-0.5010498812467552,1.0,0.0,1761050038.635328,pid_18512,KL001,0.0
83,5,-0.109522491551193,0.0,0.0,-0.5476124577559651,0.0,0.0,1761050038.635328,pid_17424,KL001,0.0
83,16,-0.0581346741078724,0.0,0.0,-0.930154785725959,0.0,0.0,1761050038.6378486,pid_12832,KL003,0.0
75,35,-0.0579274727624998,0.0,-0.0571428571428571,-2.027461546687493,0.0,-2.0,1761050038.6408467,pid_38292,KL001,2.0
81,27,-0.0473215139910021,0.0,0.0,-1.2776808777570583,0.0,0.0,1761050038.6433644,pid_22320,KL002,0.0
83,19,-0.0468307985739065,0.0,-0.1578947368421052,-0.8897851729042248,0.0,-3.0,1761050038.6443648,pid_35500,KL001,3.0
81,25,-0.0680395424976579,0.0,0.0,-1.7009885624414478,0.0,0.0,1761050038.6443648,pid_3616,KL002,0.0
81,25,-0.0517825493331013,0.0,0.0,-1.294563733327533,0.0,0.0,1761050038.6443648,pid_3616,KL003,0.0
81,26,-0.0455274451911017,0.0,-0.0769230769230769,-1.1837135749686465,0.0,-2.0,1761050038.657366,pid_3616,KL001,2.0
82,9,-0.0563370133649811,0.0,0.0,-0.5070331202848304,0.0,0.0,1761050038.6643622,pid_17600,KL004,0.0
85,18,-0.0660693062806097,0.0,0.0,-1.1892475130509752,0.0,0.0,1761050038.6683657,pid_16284,KL006,0.0
81,11,-0.0771777378489474,0.0,0.0,-0.8489551163384217,0.0,0.0,1761050038.6751058,pid_2272,KL002,0.0
85,26,-0.0532732355649591,0.0,-0.0769230769230769,-1.385104124688939,0.0,-2.0,1761050038.687113,pid_14124,KL004,2.0
86,14,-0.0627580318411723,0.0,0.0,-0.8786124457764132,0.0,0.0,1761050038.6956284,pid_37504,KL003,0.0
85,27,-0.0445669635756901,0.0,-0.2962962962962963,-1.2033080165436352,0.0,-8.0,1761050038.701628,pid_14124,KL001,8.0
85,4,-0.066796065163165,0.0,0.0,-0.2671842606526602,0.0,0.0,1761050038.701628,pid_30476,KL002,0.0
81,30,-0.0486693443092512,0.0,0.0,-1.4600803292775384,0.0,0.0,1761050038.7083564,pid_3616,KL005,0.0
85,28,-0.0431911685768545,0.0,-0.1785714285714285,-1.209352720151928,0.0,-5.0,1761050038.715871,pid_14124,KL002,5.0
83,22,-0.0615982514725385,0.0,0.0,-1.3551615323958488,0.0,0.0,1761050038.7276306,pid_12832,KL001,0.0
81,20,-0.053614748663644,0.0,0.0,-1.0722949732728817,0.0,0.0,1761050038.7366412,pid_14600,KL004,0.0
86,16,-0.0522760932853298,0.0,0.0,-0.8364174925652782,0.0,0.0,1761050038.7376404,pid_37504,KL004,0.0
76,4,-0.1386775681292921,0.0,0.0,-0.5547102725171686,0.0,0.0,1761050038.7376404,pid_38292,KL005,0.0
81,5,-0.0457478127918319,0.0,0.0,-0.2287390639591598,0.0,0.0,1761050038.740639,pid_30628,KL002,0.0
81,29,-0.0629859265252201,0.0,-0.0689655172413793,-1.826591869231384,0.0,-2.0,1761050038.7446072,pid_14484,KL005,2.0
83,23,-0.0590286937976603,0.0,0.0,-1.357659957346187,0.0,0.0,1761050038.7477396,pid_12832,KL002,0.0
81,35,-0.0507550290678251,0.0285714285714285,0.0,-1.7764260173738795,1.0,0.0,1761050038.7477396,pid_22320,KL006,0.0
82,1,-0.2798004122902737,0.0,0.0,-0.2798004122902737,0.0,0.0,1761050038.7497404,pid_3616,KL001,0.0
86,17,-0.0725490147278014,0.0,0.0,-1.2333332503726246,0.0,0.0,1761050038.758764,pid_37504,KL006,0.0
83,9,-0.0995402056404339,0.0,0.0,-0.8958618507639059,0.0,0.0,1761050038.7617629,pid_27396,KL003,0.0
83,27,-0.0603542953555859,0.0,0.0,-1.6295659746008209,0.0,0.0,1761050038.7718282,pid_35500,KL004,0.0
81,17,-0.0390826330631111,0.0,0.0,-0.6644047620728893,0.0,0.0,1761050038.7754247,pid_2272,KL005,0.0
79,29,-0.0485737437054502,0.0,0.0,-1.4086385674580582,0.0,0.0,1761050038.7849565,pid_11656,KL001,0.0
82,18,-0.0661956657993884,0.0,0.0,-1.1915219843889917,0.0,0.0,1761050038.7849565,pid_18512,KL002,0.0
83,28,-0.0506287328604539,0.0357142857142857,0.0,-1.41760452009271,1.0,0.0,1761050038.7849565,pid_35500,KL006,0.0
82,16,-0.0562201537516809,0.0,0.0,-0.8995224600268946,0.0,0.0,1761050038.7934673,pid_17600,KL003,0.0
81,23,-0.0467010427701416,0.0,0.0,-1.0741239837132588,0.0,0.0,1761050038.7953243,pid_14600,KL002,0.0
79,30,-0.0527115648061156,0.0,0.0,-1.581346944183469,0.0,0.0,1761050038.79799,pid_11656,KL004,0.0
81,19,-0.0468004251907305,0.0,0.0,-0.8892080786238808,0.0,0.0,1761050038.8010013,pid_2272,KL001,0.0
84,15,-0.066914416269918,0.0,0.0,-1.0037162440487717,0.0,0.0,1761050038.804529,pid_21748,KL003,0.0
84,15,-0.0632005795728863,0.0,0.0,-0.9480086935932948,0.0,0.0,1761050038.804529,pid_21748,KL005,0.0
86,4,-0.1225333070315663,0.0,0.0,-0.4901332281262653,0.0,0.0,1761050038.8085296,pid_14124,KL006,0.0
83,12,-0.0753689347633613,0.0,0.0,-0.9044272171603364,0.0,0.0,1761050038.8100038,pid_27396,KL004,0.0
85,26,-0.0431433635638816,0.0384615384615384,-0.0769230769230769,-1.1217274526609218,1.0,-2.0,1761050038.812014,pid_16284,KL002,2.0
81,34,-0.0450876026759707,0.0,-0.088235294117647,-1.532978490983004,0.0,-3.0,1761050038.8130157,pid_14484,KL001,3.0
83,27,-0.0438296354408103,0.0,0.0,-1.1834001569018788,0.0,0.0,1761050038.8180146,pid_12832,KL004,0.0
84,16,-0.0598461678173828,0.0,0.0,-0.9575386850781256,0.0,0.0,1761050038.8205347,pid_21748,KL001,0.0
81,35,-0.0558785874606469,0.0,-0.0285714285714285,-1.955750561122643,0.0,-1.0,1761050038.8255358,pid_14484,KL002,1.0
81,21,-0.057670254940771,0.0,0.0,-1.2110753537561914,0.0,0.0,1761050038.8274658,pid_2272,KL003,0.0
82,21,-0.0501608683031216,0.0,0.0,-1.0533782343655549,0.0,0.0,1761050038.8339949,pid_18512,KL006,0.0
81,26,-0.0718945253081541,0.0,0.0,-1.869257658012007,0.0,0.0,1761050038.8503425,pid_14600,KL006,0.0
82,22,-0.0551561518449073,0.0,-0.0454545454545454,-1.2134353405879614,0.0,-1.0,1761050038.8516705,pid_18512,KL003,1.0
82,22,-0.0539514330191727,0.0,-0.0454545454545454,-1.1869315264218,0.0,-1.0,1761050038.8516705,pid_18512,KL004,1.0
86,7,-0.0490858565244163,0.0,0.0,-0.3436009956709145,0.0,0.0,1761050038.856947,pid_14124,KL001,0.0
82,8,-0.0808504677887291,0.0,0.0,-0.6468037423098332,0.0,0.0,1761050038.8616254,pid_3616,KL006,0.0
84,3,-0.1034579464757932,0.0,0.0,-0.3103738394273796,0.0,0.0,1761050038.862624,pid_35500,KL005,0.0
81,28,-0.0476357906353739,0.0,0.0,-1.3338021377904694,0.0,0.0,1761050038.8767903,pid_14600,KL003,0.0
82,2,-0.0336203636810975,0.0,0.0,-0.067240727362195,0.0,0.0,1761050038.8847992,pid_2272,KL002,0.0
84,22,-0.0404630710495484,0.0,-0.0454545454545454,-0.890187563090066,0.0,-1.0,1761050038.909277,pid_21748,KL004,1.0
84,6,-0.0704243072587517,0.0,0.0,-0.4225458435525105,0.0,0.0,1761050038.9112773,pid_35500,KL003,0.0
82,8,-0.0578563978938032,0.0,0.0,-0.4628511831504259,0.0,0.0,1761050038.9232876,pid_22320,KL001,0.0
84,7,-0.0627583281132977,0.0,0.0,-0.439308296793084,0.0,0.0,1761050038.927283,pid_35500,KL002,0.0
86,28,-0.0556020432667582,0.0,0.0,-1.5568572114692298,0.0,0.0,1761050038.9327946,pid_37504,KL001,0.0
83,22,-0.053640132424021,0.0,-0.1818181818181818,-1.1800829133284638,0.0,-4.0,1761050038.938987,pid_17424,KL002,4.0
85,15,-0.0583143647011839,0.0,0.0,-0.8747154705177588,0.0,0.0,1761050038.938987,pid_30476,KL003,0.0
81,16,-0.0586052207283952,0.0,0.0,-0.937683531654324,0.0,0.0,1761050038.9465065,pid_30628,KL004,0.0
82,28,-0.0396965746099142,0.0,0.0,-1.1115040890775978,0.0,0.0,1761050038.950785,pid_18512,KL005,0.0
84,25,-0.0521730970378548,0.0,-0.04,-1.3043274259463704,0.0,-1.0,1761050038.9525194,pid_21748,KL002,1.0
82,3,-0.0328060792587474,0.0,0.0,-0.0984182377762424,0.0,0.0,1761050038.954529,pid_14600,KL005,0.0
82,24,-0.0492222294544813,0.0,0.0,-1.1813335069075532,0.0,0.0,1761050038.954529,pid_17600,KL006,0.0
84,6,-0.0814020597873633,0.0,0.0,-0.4884123587241797,0.0,0.0,1761050038.9595306,pid_12832,KL003,0.0
86,5,-0.0579496126631474,0.0,0.0,-0.2897480633157371,0.0,0.0,1761050038.9645278,pid_16284,KL001,0.0
82,25,-0.048097332975782,0.0,0.0,-1.202433324394551,0.0,0.0,1761050038.9756026,pid_17600,KL005,0.0
82,11,-0.0570036495312382,0.0,0.0,-0.627040144843621,0.0,0.0,1761050038.9756026,pid_22320,KL005,0.0
76,16,-0.0543889040752404,0.0625,0.0,-0.8702224652038476,1.0,0.0,1761050038.97961,pid_38292,KL004,0.0
86,15,-0.0577056650745728,0.0,0.0,-0.8655849761185921,0.0,0.0,1761050038.9841647,pid_14124,KL004,0.0
86,32,-0.0582910793313424,0.0,0.0,-1.8653145386029577,0.0,0.0,1761050038.9851773,pid_37504,KL002,0.0
82,6,-0.0534013192058298,0.0,0.0,-0.3204079152349788,0.0,0.0,1761050039.003587,pid_14600,KL002,0.0
86,8,-0.0813254552670196,0.125,-0.125,-0.6506036421361573,1.0,-1.0,1761050039.013384,pid_16284,KL003,1.0
80,9,-0.0998877937850127,0.0,0.0,-0.8989901440651142,0.0,0.0,1761050039.0153835,pid_11656,KL002,0.0
82,7,-0.1023719258367808,0.0,0.0,-0.716603480857466,0.0,0.0,1761050039.018385,pid_14600,KL004,0.0
81,21,-0.0567276298581891,0.0,0.0,-1.1912802270219731,0.0,0.0,1761050039.0273829,pid_30628,KL005,0.0
87,1,-0.0846615530575918,0.0,0.0,-0.0846615530575918,0.0,0.0,1761050039.0283904,pid_37504,KL006,0.0
82,19,-0.0492855598145412,0.0,-0.1578947368421052,-0.9364256364762844,0.0,-3.0,1761050039.0322917,pid_3616,KL005,3.0
84,14,-0.0698126286421602,0.0,0.0,-0.9773768009902436,0.0,0.0,1761050039.0322917,pid_35500,KL006,0.0
83,28,-0.0497195712434025,0.0,-0.1428571428571428,-1.3921479948152726,0.0,-4.0,1761050039.0332992,pid_17424,KL003,4.0
83,28,-0.0550063962025194,0.0357142857142857,0.0,-1.5401790936705453,1.0,0.0,1761050039.0332992,pid_17424,KL006,0.0
84,32,-0.0575300949190837,0.0,0.0,-1.84096303741068,0.0,0.0,1761050039.0412998,pid_21748,KL006,0.0
84,11,-0.046328402267791,0.0,0.0,-0.5096124249457019,0.0,0.0,1761050039.0438137,pid_12832,KL002,0.0
82,29,-0.0641902698629488,0.0,-0.0344827586206896,-1.8615178260255163,0.0,-1.0,1761050039.0462444,pid_17600,KL002,1.0
82,11,-0.0663315163136795,0.0,0.0,-0.7296466794504748,0.0,0.0,1761050039.0594382,pid_2272,KL005,0.0
83,30,-0.0516470190811016,0.0,0.0,-1.5494105724330482,0.0,0.0,1761050039.06044,pid_17424,KL004,0.0
82,21,-0.0528399381123295,0.0,0.0,-1.1096387003589208,0.0,0.0,1761050039.0619576,pid_3616,KL003,0.0
82,21,-0.0513632218809385,0.0,-0.1428571428571428,-1.0786276594997104,0.0,-3.0,1761050039.0619576,pid_3616,KL004,3.0
82,30,-0.0588669578522277,0.0,-0.0666666666666666,-1.7660087355668328,0.0,-2.0,1761050039.063262,pid_17600,KL001,2.0
83,25,-0.0379226215069244,0.04,0.0,-0.9480655376731112,1.0,0.0,1761050039.0642762,pid_27396,KL002,0.0
83,25,-0.0499137106389423,0.0,0.0,-1.2478427659735585,0.0,0.0,1761050039.0642762,pid_27396,KL005,0.0
82,16,-0.0523886694139329,0.0,0.0,-0.8382187106229264,0.0,0.0,1761050039.0704565,pid_22320,KL004,0.0
85,22,-0.054996620426325,0.0,-0.0454545454545454,-1.2099256493791508,0.0,-1.0,1761050039.079013,pid_30476,KL001,1.0
80,13,-0.0455764852638808,0.0,0.0,-0.5924943084304511,0.0,0.0,1761050039.0810113,pid_11656,KL001,0.0
82,24,-0.0539706553501793,0.0,0.0,-1.2952957284043034,0.0,0.0,1761050039.102566,pid_3616,KL002,0.0
86,23,-0.0495690640484137,0.0,-0.0869565217391304,-1.1400884731135157,0.0,-2.0,1761050039.1040854,pid_14124,KL003,2.0
76,22,-0.0490484817783771,0.0,0.0,-1.0790665991242974,0.0,0.0,1761050039.1050863,pid_38292,KL003,0.0
86,14,-0.0825657772527011,0.0714285714285714,0.0,-1.155920881537816,1.0,0.0,1761050039.1050863,pid_16284,KL006,0.0
82,19,-0.0543621856886495,0.0,0.0,-1.0328815280843422,0.0,0.0,1761050039.1137135,pid_22320,KL002,0.0
86,24,-0.048696221474819,0.0,-0.0833333333333333,-1.1687093153956565,0.0,-2.0,1761050039.1187165,pid_14124,KL002,2.0
83,35,-0.049010179551267,0.0,0.0,-1.715356284294347,0.0,0.0,1761050039.1338575,pid_17424,KL005,0.0
82,15,-0.0613472842798662,0.0,0.0,-0.9202092641979934,0.0,0.0,1761050039.1408596,pid_14600,KL006,0.0
87,8,-0.0445119031527954,0.0,-0.125,-0.3560952252223637,0.0,-1.0,1761050039.1423688,pid_37504,KL001,1.0
87,8,-0.0688056812693326,0.0,-0.125,-0.5504454501546611,0.0,-1.0,1761050039.1423688,pid_37504,KL003,1.0
82,15,-0.0600694963665208,0.0,0.0,-0.9010424454978124,0.0,0.0,1761050039.146378,pid_2272,KL003,0.0
81,29,-0.0444072885801494,0.0,0.0,-1.2878113688243331,0.0,0.0,1761050039.148378,pid_30628,KL006,0.0
87,9,-0.0503726504795192,0.0,0.0,-0.4533538543156729,0.0,0.0,1761050039.1523771,pid_37504,KL004,0.0
85,26,-0.0560128091301573,0.0,0.0,-1.456333037384092,0.0,0.0,1761050039.1563888,pid_30476,KL006,0.0
86,18,-0.0511636262869252,0.0,-0.0555555555555555,-0.9209452731646546,0.0,-1.0,1761050039.1627855,pid_16284,KL004,1.0
82,16,-0.0585280833053521,0.0,0.0,-0.9364493328856348,0.0,0.0,1761050039.165785,pid_2272,KL006,0.0
76,26,-0.0504544348962054,0.0,-0.0384615384615384,-1.3118153073013417,0.0,-1.0,1761050039.1743002,pid_38292,KL001,1.0
81,31,-0.0531336061269551,0.0,0.0,-1.6471417899356111,0.0,0.0,1761050039.1762996,pid_30628,KL003,0.0
83,32,-0.049183726764564,0.0,0.0,-1.5738792564660482,0.0,0.0,1761050039.1762996,pid_27396,KL006,0.0
80,18,-0.0543229728179516,0.0,-0.0555555555555555,-0.97781351072313,0.0,-1.0,1761050039.1783135,pid_11656,KL003,1.0
87,11,-0.0713209151033889,0.0909090909090909,0.0,-0.7845300661372782,1.0,0.0,1761050039.1793134,pid_37504,KL002,0.0
87,11,-0.083816151150053,0.0,0.0,-0.9219776626505832,0.0,0.0,1761050039.1793134,pid_37504,KL005,0.0
86,29,-0.0439310182723374,0.0,0.0,-1.2739995298977855,0.0,0.0,1761050039.182309,pid_14124,KL005,0.0
85,7,-0.0386771801980474,0.0,0.0,-0.2707402613863323,0.0,0.0,1761050039.1958334,pid_21748,KL003,0.0
83,34,-0.0401028591837224,0.0294117647058823,0.0,-1.3634972122465618,1.0,0.0,1761050039.2018328,pid_27396,KL001,0.0
86,21,-0.0420575879474253,0.0476190476190476,-0.0952380952380952,-0.883209346895933,1.0,-2.0,1761050039.2039256,pid_16284,KL005,2.0
84,25,-0.0482977243736275,0.0,0.0,-1.2074431093406894,0.0,0.0,1761050039.2114513,pid_35500,KL001,0.0
82,19,-0.070589566976418,0.0,0.0,-1.3412017725519425,0.0,0.0,1761050039.2189636,pid_14484,KL002,0.0
82,19,-0.0543462601705785,0.0526315789473684,0.0,-1.0325789432409924,1.0,0.0,1761050039.2189636,pid_14484,KL004,0.0
85,30,-0.0591545113744447,0.0333333333333333,-0.0333333333333333,-1.774635341233342,1.0,-1.0,1761050039.2259648,pid_30476,KL004,1.0
81,35,-0.0576098747199817,0.0,0.0,-2.01634561519936,0.0,0.0,1761050039.2284846,pid_30628,KL001,0.0
76,30,-0.0616959563032735,0.0,-0.0333333333333333,-1.8508786890982072,0.0,-1.0,1761050039.2284846,pid_38292,KL006,1.0
85,31,-0.0482704915508019,0.0,0.0,-1.4963852380748597,0.0,0.0,1761050039.239483,pid_30476,KL005,0.0
76,31,-0.039616669165947,0.032258064516129,0.0,-1.228116744144357,1.0,0.0,1761050039.2414837,pid_38292,KL002,0.0
82,27,-0.0557588384974459,0.0,0.0,-1.505488639431041,0.0,0.0,1761050039.2429943,pid_22320,KL003,0.0
84,27,-0.0426654745141335,0.0,0.0,-1.151967811881606,0.0,0.0,1761050039.247003,pid_35500,KL004,0.0
86,24,-0.0541013094891575,0.0,-0.0833333333333333,-1.2984314277397813,0.0,-2.0,1761050039.2529187,pid_16284,KL002,2.0
82,28,-0.0522142054759436,0.0,0.0,-1.461997753326421,0.0,0.0,1761050039.2599232,pid_22320,KL006,0.0
84,25,-0.0622461822814995,0.0,-0.08,-1.5561545570374875,0.0,-2.0,1761050039.2629185,pid_12832,KL004,2.0
83,7,-0.0601853084770663,0.0,0.0,-0.4212971593394642,0.0,0.0,1761050039.2639213,pid_3616,KL004,0.0
83,7,-0.0716593244589491,0.0,0.0,-0.5016152712126443,0.0,0.0,1761050039.2639213,pid_3616,KL005,0.0
